136	640	13093208	6
0	14.5	8	57	0.02	-0.65	0.37	0	0.06	0.5
0	14.5	8	61	0.02	-0.27	0.37	0	0.06	0.5
0	14.5	8	64	0.02	0.11	0.37	0	0.06	0.5
0	14.5	8	68	0.02	0.49	0.37	0	0.06	0.5
0	15.9	18	60	0.015	-0.6	0.4	0	0	0.1
7.354977	0.03	20	76	0.011	-0.3536	0.4	0	0.3	0.18
15.34576	0.03	20	76	0.011	-0.0434	0.4	0	0.3	0.18
15.999192	0.2	15	54	0.04015	-0.0712	0.3568	0.4	0.27	0.17
16	14.5	8	57	0.02	-0.65	0.37	0	0.06	0.5
16	14.5	8	61	0.02	-0.27	0.37	0	0.06	0.5
16	14.5	8	64	0.02	0.11	0.37	0	0.06	0.5
16	14.5	8	68	0.02	0.49	0.37	0	0.06	0.5
16	15.9	18	60	0.015	0.6	0.4	0	0	0.1
16.771643	0.2	15	66	0.04015	0.1701	0.3716	0.4	0.27	0.17
17.561762	0.3	15	61	0.04015	-0.0254	0.3395	0.4	0.27	0.17
18.781652	0.2	15	64	0.04015	-0.0198	0.3003	0.4	0.27	0.17
19.571324	0.25	15	61	0.04015	-0.0767	0.3276	0.4	0.27	0.17
20.306026	0.2	15	54	0.04015	-0.0365	0.3275	0.4	0.27	0.17
21.018698	0.25	15	66	0.04015	-0.1865	0.3059	0.4	0.27	0.17
22.569886	0.3	15	69	0.04015	-0.1709	0.3572	0.4	0.27	0.17
23.30012	0.2	15	64	0.04015	-0.0146	0.3643	0.4	0.27	0.17
23.346833	0.03	20	76	0.011	0.7681	0.4	0	0.3	0.18
24.008145	0.2	15	54	0.04015	0.1707	0.2967	0.4	0.27	0.17
25.295233	0.2	15	61	0.04015	-0.2056	0.3276	0.4	0.27	0.17
25.986495	0.25	15	66	0.04015	0.046	0.3022	0.4	0.27	0.17
27.775029	0.2	15	64	0.04015	-0.2017	0.305	0.4	0.27	0.17
28.577041	0.3	15	61	0.04015	-0.1718	0.2967	0.4	0.27	0.17
29.996803	0.25	15	57	0.04015	-0.2158	0.3314	0.4	0.27	0.17
31.287885	0.3	15	54	0.04015	-0.1952	0.3299	0.4	0.27	0.17
31.365894	0.03	20	76	0.011	0.7558	0.4	0	0.3	0.18
32	14.5	8	57	0.02	-0.65	0.37	0	0.06	0.5
32	14.5	8	59	0.02	-0.27	0.37	0	0.06	0.5
32	14.5	8	62	0.02	0.11	0.37	0	0.06	0.5
32	14.5	8	66	0.02	0.49	0.37	0	0.06	0.5
32	15.9	18	60	0.015	-0.6	0.4	0	0	0.1
32.00183	0.2	15	54	0.04015	0.0866	0.3517	0.4	0.27	0.17
32.804276	0.2	15	66	0.04015	-0.1504	0.3503	0.4	0.27	0.17
33.586871	0.3	15	61	0.04015	0.1946	0.3647	0.4	0.27	0.17
34.79241	0.2	15	64	0.04015	0.0431	0.3002	0.4	0.27	0.17
35.59379	0.25	15	61	0.04015	0.0318	0.3232	0.4	0.27	0.17
36.289643	0.2	15	54	0.04015	0.0418	0.34	0.4	0.27	0.17
36.986302	0.25	15	66	0.04015	-0.0669	0.3121	0.4	0.27	0.17
38.592623	0.3	15	69	0.04015	0.1657	0.3171	0.4	0.27	0.17
39.290408	0.2	15	64	0.04015	0.1429	0.3614	0.4	0.27	0.17
39.35132	0.03	20	76	0.011	0.7488	0.4	0	0.3	0.18
40.020729	0.2	15	54	0.04015	0.045	0.315	0.4	0.27	0.17
