130	576	13092814	4
0	14.5	8	58	0.02	-0.65	0.32	0	0.06	0.5
0	14.5	8	62	0.02	-0.27	0.32	0	0.06	0.5
0	14.5	8	65	0.02	0.11	0.32	0	0.06	0.5
0	14.5	8	69	0.02	0.49	0.32	0	0.06	0.5
0	15.9	18	60	0.015	-0.6	0.4	0	0	0.1
7.351831	0.03	20	76	0.011	-0.0949	0.4	0	0.3	0.18
15.355414	0.03	20	76	0.011	0.6902	0.4	0	0.3	0.18
16	14.5	8	63	0.02	-0.65	0.32	0	0.06	0.5
16	14.5	8	67	0.02	-0.27	0.32	0	0.06	0.5
16	14.5	8	70	0.02	0.11	0.32	0	0.06	0.5
16	14.5	8	74	0.02	0.49	0.32	0	0.06	0.5
16	15.9	18	60	0.015	0.6	0.4	0	0	0.1
16.003003	0.1	0	36	0.353031	0	0.48	0	0	0
16.05638	0.65	6	48	0.19	0	0.3	0	0	0
16.642644	0.035	2	42	0.023111	0.3	0.35	0	0.07	0.07
16.814251	0.2	13	70	0.038	0.25	0.314	0	0.7	0.39
16.815679	0.2	13	60	0.038	-0.5	0.314	0	0.7	0.39
16.82007	0.2	13	67	0.038	0.0	0.314	0	0.7	0.39
16.82147	0.2	13	74	0.038	0.5	0.314	0	0.7	0.39
16.83331	0.2	13	63	0.038	-0.25	0.314	0	0.7	0.39
17.832911	0.42	6	48	0.19	0	0.3	0	0	0
18.635667	0.25	13	67	0.038	0.0	0.314	0	0.7	0.39
18.635813	0.035	2	42	0.024321	-0.4	0.35	0	0	0.07
18.643987	0.8	6	48	0.19	0	0.3	0	0	0
18.64885	0.25	13	70	0.038	0.25	0.314	0	0.7	0.39
18.657068	0.25	13	74	0.038	0.5	0.314	0	0.7	0.39
18.660071	0.25	13	63	0.038	-0.25	0.314	0	0.7	0.39
18.661707	0.25	13	60	0.038	-0.5	0.314	0	0.7	0.39
20.020222	0.1	0	36	0.361581	0	0.48	0	0	0
20.305795	0.3	13	74	0.038	0.5	0.314	0	0.7	0.39
20.306333	0.3	13	67	0.038	0.0	0.314	0	0.7	0.39
20.312197	0.3	13	70	0.038	0.25	0.314	0	0.7	0.39
20.327001	1.0	6	48	0.19	0	0.3	0	0	0
20.332807	0.3	13	63	0.038	-0.25	0.314	0	0.7	0.39
20.339114	0.3	13	60	0.038	-0.5	0.314	0	0.7	0.39
20.64725	0.035	2	42	0.026197	0.3	0.35	0	0.07	0.07
22.33293	0.55	6	48	0.19	0	0.3	0	0	0
22.629514	0.035	2	42	0.028922	-0.4	0.35	0	0	0.07
22.9859	0.2	13	74	0.038	0.5	0.314	0	0.7	0.39
22.989172	0.2	13	60	0.038	-0.5	0.314	0	0.7	0.39
22.992889	0.2	13	67	0.038	0.0	0.314	0	0.7	0.39
23.012107	0.2	13	63	0.038	-0.25	0.314	0	0.7	0.39
23.017034	0.2	13	70	0.038	0.25	0.314	0	0.7	0.39
23.366415	0.03	20	76	0.011	0.7031	0.4	0	0.3	0.18
23.662293	0.35	6	48	0.19	0	0.3	0	0	0
24.067177	0.65	6	48	0.19	0	0.3	0	0	0
24.322377	0.1	0	36	0.373283	0	0.48	0	0	0
24.654039	0.035	2	42	0.038729	0.3	0.35	0	0.07	0.07
24.809066	0.35	13	74	0.038	0.5	0.314	0	0.7	0.39
24.818329	0.35	13	63	0.038	-0.25	0.314	0	0.7	0.39
24.822728	0.35	13	70	0.038	0.25	0.314	0	0.7	0.39
24.828561	0.35	13	60	0.038	-0.5	0.314	0	0.7	0.39
24.834677	0.35	13	67	0.038	0.0	0.314	0	0.7	0.39
25.828126	0.42	6	48	0.19	0	0.3	0	0	0
26.641695	0.035	2	42	0.037879	-0.4	0.35	0	0	0.07
26.642985	0.8	6	48	0.19	0	0.3	0	0	0
27.626442	0.2	13	67	0.038	0.0	0.314	0	0.7	0.39
27.635066	0.2	13	70	0.038	0.25	0.314	0	0.7	0.39
27.63526	0.2	13	60	0.038	-0.5	0.314	0	0.7	0.39
27.63773	0.2	13	63	0.038	-0.25	0.314	0	0.7	0.39
27.662644	0.2	13	74	0.038	0.5	0.314	0	0.7	0.39
27.992624	0.1	0	36	0.351307	0	0.48	0	0	0
28.342651	1.0	6	48	0.19	0	0.3	0.25	0	0
28.634162	0.035	2	42	0.041621	0.3	0.35	0	0.07	0.07
29.305199	0.25	13	70	0.038	0.25	0.314	0	0.7	0.39
29.326013	0.25	13	60	0.038	-0.5	0.314	0	0.7	0.39
29.332322	0.25	13	74	0.038	0.5	0.314	0	0.7	0.39
29.335611	0.25	13	67	0.038	0.0	0.314	0	0.7	0.39
29.339143	0.25	13	63	0.038	-0.25	0.314	0	0.7	0.39
29.8	1.8	19	74	0.05	0.2	0.4	0	0.42	0.7
30.318345	0.55	6	48	0.19	0	0.3	0.25	0	0
30.628889	0.035	2	42	0.030747	-0.4	0.35	0	0	0.07
30.811994	0.05	1	38	0.046	-0.114	0.3	0	0.25	0.28
30.987298	0.4	13	74	0.038	0.5	0.314	0	0.7	0.39
30.993645	0.4	13	70	0.038	0.25	0.314	0	0.7	0.39
30.9981	0.4	13	63	0.038	-0.25	0.314	0	0.7	0.39
31.004561	0.4	13	60	0.038	-0.5	0.314	0	0.7	0.39
31.012234	0.4	13	67	0.038	0.0	0.314	0	0.7	0.39
31.362067	0.03	20	76	0.011	-0.3667	0.4	0	0.3	0.18
31.393076	0.05	1	38	0.046	-0.2355	0.3	0	0.25	0.28
31.636279	0.35	6	58	0.19	0	0.3	0.25	0	0
31.84375	0.05	1	38	0.046	0.2189	0.3	0	0.25	0.28
32	14.5	8	55	0.021	-0.65	0.32	0	0.06	0.5
32	14.5	8	58	0.021	-0.27	0.32	0	0.06	0.5
32	14.5	8	62	0.021	0.11	0.32	0	0.06	0.5
32	15.9	18	60	0.009	-0.6	0.4	0	0	0.1
32.0208	0.1	0	36	0.35015	0	0.48	0	0	0
32.058506	0.65	6	39	0.19	0	0.3	0	0	0
