128	512	13093602	8
0	14.5	8	56	0.02	-0.65	0.42	0	0.06	0.5
0	14.5	8	60	0.02	-0.27	0.42	0	0.06	0.5
0	14.5	8	63	0.02	0.11	0.42	0	0.06	0.5
0	14.5	8	67	0.02	0.49	0.42	0	0.06	0.5
0	15.9	18	60	0.015	-0.6	0.4	0	0	0.1
7.360125	0.03	20	76	0.011	-0.0088	0.4	0	0.3	0.18
15.351012	0.03	20	76	0.011	0.1103	0.4	0	0.3	0.18
15.998106	0.1	0	36	0.356617	0	0.48	0	0	0
16	14.5	8	53	0.02	-0.65	0.42	0	0.06	0.5
16	14.5	8	56	0.02	-0.27	0.42	0	0.06	0.5
16	14.5	8	60	0.02	0.11	0.42	0	0.06	0.5
16	15.9	18	60	0.015	0.6	0.4	0	0	0.1
16.060426	0.65	6	37	0.19	0	0.3	0	0	0
16.65215	0.035	2	42	0.038866	0.3	0.35	0	0.07	0.07
16.656089	1.3	17	65	0.04345	0.0614	0.3294	0	0.42	0.55
17.844393	0.42	6	37	0.19	0	0.3	0	0	0
18.656126	0.8	6	37	0.19	0	0.3	0	0	0
18.662088	0.035	2	42	0.041881	-0.4	0.35	0	0	0.07
19.323111	0.8	17	68	0.04345	-0.2259	0.3672	0	0.42	0.55
20.023226	0.1	0	36	0.358806	0	0.48	0	0	0
20.325934	1.0	6	37	0.19	0	0.3	0	0	0
20.662914	0.035	2	42	0.021974	0.3	0.35	0	0.07	0.07
21.667933	1.4	17	63	0.04345	-0.2289	0.3429	0	0.42	0.55
22.321478	0.55	6	37	0.19	0	0.3	0	0	0
22.663711	0.035	2	42	0.02273	-0.4	0.35	0	0	0.07
23.369832	0.03	20	76	0.011	0.6137	0.4	0	0.3	0.18
23.668345	0.35	6	37	0.19	0	0.3	0	0	0
24.047863	0.65	6	37	0.19	0	0.3	0	0	0
24.326375	0.1	0	36	0.371162	0	0.48	0	0	0
24.334317	2.0	17	60	0.04345	-0.2482	0.3025	0	0.42	0.55
24.664888	0.035	2	42	0.032327	0.3	0.35	0	0.07	0.07
25.830279	0.42	6	37	0.19	0	0.3	0	0	0
26.653675	0.035	2	42	0.032959	-0.4	0.35	0	0	0.07
26.665104	0.8	6	37	0.19	0	0.3	0	0	0
27.648952	1.2	17	63	0.04345	0.1408	0.3006	0	0.42	0.55
28.018792	0.1	0	36	0.357373	0	0.48	0	0	0
28.339056	1.0	6	37	0.19	0	0.3	0.25	0	0
28.668207	0.035	2	42	0.02199	0.3	0.35	0	0.07	0.07
29.8	1.8	19	72	0.05	0.2	0.4	0	0.42	0.7
29.993354	1.6	17	65	0.04345	0.246	0.3216	0	0.42	0.55
30.35076	0.55	6	37	0.19	0	0.3	0.25	0	0
30.681345	0.035	2	42	0.039758	-0.4	0.35	0	0	0.07
30.841198	0.05	1	38	0.046	0.0021	0.3	0	0.25	0.28
31.336387	0.03	20	76	0.011	0.6705	0.4	0	0.3	0.18
31.390603	0.05	1	38	0.046	-0.0821	0.3	0	0.25	0.28
31.659929	0.35	6	47	0.19	0	0.3	0.25	0	0
31.824334	0.05	1	38	0.046	-0.2519	0.3	0	0.25	0.28
32	14.5	8	60	0.021	-0.65	0.42	0	0.06	0.5
32	14.5	8	63	0.021	-0.27	0.42	0	0.06	0.5
32	14.5	8	67	0.021	0.11	0.42	0	0.06	0.5
32	14.5	8	70	0.021	0.49	0.42	0	0.06	0.5
32	15.9	18	60	0.009	-0.6	0.4	0	0	0.1
32.003775	0.035	2	42	0.029044	0.3	0.35	0	0.07	0.07
32.006706	0.1	0	36	0.37307	0	0.48	0	0	0
32.067062	0.65	6	44	0.19	0	0.3	0	0	0
32.649357	0.035	2	42	0.028731	-0.4	0.35	0	0	0.07
32.820431	0.05	4	37	0.025944	-0.55	0.6	0	0.25	0.24
32.823052	0.22	13	60	0.02112	-0.25	0.349	0	0.43	0.4
32.832973	0.22	13	67	0.02112	0.25	0.349	0	0.43	0.4
32.833389	0.22	13	63	0.02112	0.0	0.349	0	0.43	0.4
32.839059	0.035	2	42	0.024052	0.3	0.35	0	0	0.07
33.028373	0.03	4	37	0.045	0.22	0.22	0	0.05	0.1
33.03891	0.08	1	38	0.149974	-0.07	0.65	0	0.05	0.24
33.669896	0.035	2	42	0.034981	-0.4	0.35	0	0.07	0.07
33.843542	0.42	6	44	0.19	0	0.3	0	0	0
33.849891	0.1	0	36	0.354586	0	0.48	0	0	0
34.016671	0.035	2	42	0.031627	0.3	0.35	0	0	0.07
34.649662	0.1	0	36	0.352024	0	0.48	0	0	0
34.654628	0.035	2	42	0.036454	-0.4	0.35	0	0	0.07
34.656922	0.22	13	67	0.02112	0.25	0.349	0	0.43	0.4
34.660227	0.22	13	63	0.02112	0.0	0.349	0	0.43	0.4
34.666645	0.22	13	60	0.02112	-0.25	0.349	0	0.43	0.4
34.667012	0.8	6	44	0.19	0	0.3	0	0	0
34.833289	0.05	4	37	0.036812	-0.55	0.6	0	0.25	0.24
35.02697	0.08	1	38	0.135964	-0.07	0.65	0	0.05	0.24
35.032102	0.03	4	37	0.045	0.22	0.22	0	0.05	0.1
35.315424	0.035	2	42	0.024117	0.3	0.35	0	0.07	0.07
35.665835	0.035	2	42	0.033755	-0.4	0.35	0	0	0.07
36.000891	0.1	0	36	0.365455	0	0.48	0	0	0
36.016971	0.035	2	42	0.029607	0.3	0.35	0	0.07	0.07
36.322946	1.0	6	44	0.19	0	0.3	0	0	0
36.662727	0.035	2	42	0.040812	-0.4	0.35	0	0	0.07
36.829136	0.035	2	42	0.02422	0.3	0.35	0	0	0.07
37.042167	0.08	1	38	0.143345	-0.07	0.65	0	0.05	0.24
37.060024	0.03	4	37	0.045	0.22	0.22	0	0.05	0.1
37.655008	0.035	2	42	0.024432	-0.4	0.35	0	0.07	0.07
37.676792	0.05	4	37	0.040111	0.45	0.6	0	0.25	0.24
37.825407	0.22	13	67	0.02112	0.25	0.349	0	0.43	0.4
37.833949	0.22	13	63	0.02112	0.0	0.349	0	0.43	0.4
37.847205	0.22	13	60	0.02112	-0.25	0.349	0	0.43	0.4
38.01114	0.035	2	42	0.023032	0.3	0.35	0	0	0.07
38.335034	0.1	0	36	0.3762	0	0.48	0	0	0
38.342097	0.55	6	44	0.19	0	0.3	0	0	0
39.010375	0.08	1	38	0.141264	-0.07	0.65	0	0.05	0.24
39.017203	0.03	4	37	0.045	0.22	0.22	0	0.05	0.1
39.331142	0.035	2	42	0.037744	0.3	0.35	0	0.07	0.07
39.33579	0.03	20	76	0.011	-0.2389	0.4	0	0.3	0.18
39.656529	0.35	6	44	0.19	0	0.3	0	0	0
39.681442	0.035	2	42	0.034399	-0.4	0.35	0	0	0.07
39.822261	0.05	4	37	0.040085	0.45	0.6	0	0.25	0.24
39.992978	0.035	2	42	0.037526	0.3	0.35	0	0.07	0.07
40.0696	0.65	6	44	0.19	0	0.3	0	0	0
40.335096	0.1	0	36	0.376921	0	0.48	0	0	0
40.659942	0.035	2	42	0.029815	-0.4	0.35	0	0	0.07
40.817428	0.22	13	67	0.02112	0.25	0.349	0	0.43	0.4
40.843597	0.05	4	37	0.041568	-0.55	0.6	0	0.25	0.24
40.846172	0.22	13	63	0.02112	0.0	0.349	0	0.43	0.4
40.84624	0.22	13	60	0.02112	-0.25	0.349	0	0.43	0.4
40.847988	0.035	2	42	0.032135	0.3	0.35	0	0	0.07
41.034422	0.08	1	38	0.147369	-0.07	0.65	0	0.05	0.24
41.041367	0.03	4	37	0.045	0.22	0.22	0	0.05	0.1
41.660371	0.1	0	36	0.374392	0	0.48	0	0	0
41.682466	0.035	2	42	0.031549	-0.4	0.35	0	0.07	0.07
41.843265	0.42	6	44	0.19	0	0.3	0	0	0
42.016847	0.035	2	42	0.042113	0.3	0.35	0	0	0.07
42.650082	0.22	13	67	0.02112	0.25	0.349	0	0.43	0.4
42.654894	0.22	13	63	0.02112	0.0	0.349	0	0.43	0.4
42.657135	0.035	2	42	0.029536	-0.4	0.35	0	0	0.07
42.663171	0.22	13	60	0.02112	-0.25	0.349	0	0.43	0.4
42.665337	0.8	6	44	0.19	0	0.3	0	0	0
42.830007	0.05	4	37	0.043242	0.45	0.6	0	0.25	0.24
43.010042	0.08	1	38	0.153474	-0.07	0.65	0	0.05	0.24
43.046831	0.03	4	37	0.045	0.22	0.22	0	0.05	0.1
43.334577	0.035	2	42	0.033182	0.3	0.35	0	0.07	0.07
43.657934	0.1	0	36	0.367413	0	0.48	0	0	0
43.667869	0.035	2	42	0.028398	-0.4	0.35	0	0	0.07
44.008601	0.1	0	36	0.369253	0	0.48	0	0	0
44.011591	0.035	2	42	0.024408	0.3	0.35	0	0.07	0.07
44.32314	1.0	6	44	0.19	0	0.3	0.25	0	0
44.650107	0.035	2	42	0.030658	-0.4	0.35	0	0	0.07
44.838021	0.035	2	42	0.022556	0.3	0.35	0	0	0.07
45.015924	0.08	1	38	0.15309	-0.07	0.65	0	0.05	0.24
45.036512	0.03	4	37	0.045	0.22	0.22	0	0.05	0.1
45.659738	0.035	2	42	0.024818	-0.4	0.35	0	0.07	0.07
45.67423	0.05	4	37	0.035918	-0.55	0.6	0	0.25	0.24
45.816198	0.22	13	60	0.02112	-0.25	0.349	0	0.43	0.4
45.829246	0.22	13	67	0.02112	0.25	0.349	0	0.43	0.4
45.833947	0.22	13	63	0.02112	0.0	0.349	0	0.43	0.4
45.839762	0.1	0	36	0.367729	0	0.48	0	0	0
46.016891	0.035	2	42	0.034018	0.3	0.35	0	0	0.07
46.33053	0.55	6	44	0.19	0	0.3	0.25	0	0
46.680031	0.035	2	42	0.036146	-0.4	0.35	0	0	0.07
46.848234	0.1	0	36	0.347934	0	0.48	0	0	0
47.027759	0.08	1	38	0.135334	-0.07	0.65	0	0.05	0.24
47.038791	0.03	4	37	0.045	0.22	0.22	0	0.05	0.1
47.339061	0.03	20	76	0.011	-0.5984	0.4	0	0.3	0.18
47.339834	0.035	2	42	0.034094	0.3	0.35	0	0.07	0.07
47.656891	0.35	6	54	0.19	0	0.3	0.25	0	0
47.659048	0.035	2	42	0.026961	-0.4	0.35	0	0	0.07
47.830186	0.05	4	37	0.026576	-0.55	0.6	0	0.25	0.24
48	14.5	8	56	0.021	-0.65	0.42	0	0.06	0.5
48	14.5	8	58	0.021	-0.27	0.42	0	0.06	0.5
48	14.5	8	61	0.021	0.11	0.42	0	0.06	0.5
48	14.5	8	65	0.021	0.49	0.42	0	0.06	0.5
48	15.9	18	60	0.009	0.6	0.4	0	0	0.1
48.003061	0.035	2	42	0.031513	0.3	0.35	0	0.07	0.07
48.015751	0.1	0	36	0.361918	0	0.48	0	0	0
48.061623	0.65	6	39	0.19	0	0.3	0	0	0
48.681892	0.035	2	42	0.03961	-0.4	0.35	0	0	0.07
48.823638	0.05	4	37	0.040119	0.45	0.6	0	0.25	0.24
48.824237	0.22	13	56	0.02112	-0.25	0.349	0	0.43	0.4
48.825955	0.035	2	42	0.025863	0.3	0.35	0	0	0.07
48.830119	0.22	13	61	0.02112	0.25	0.349	0	0.43	0.4
48.849433	0.22	13	58	0.02112	0.0	0.349	0	0.43	0.4
49.025753	0.08	1	38	0.150762	-0.07	0.65	0	0.05	0.24
49.028579	0.03	4	37	0.045	0.22	0.22	0	0.05	0.1
49.647606	0.035	2	42	0.03862	-0.4	0.35	0	0.07	0.07
49.820123	0.1	0	36	0.362308	0	0.48	0	0	0
49.840447	0.42	6	39	0.19	0	0.3	0	0	0
50.646541	0.22	13	56	0.02112	-0.25	0.349	0	0.43	0.4
50.658234	0.1	0	36	0.352585	0	0.48	0	0	0
50.658391	0.22	13	58	0.02112	0.0	0.349	0	0.43	0.4
50.662629	0.035	2	42	0.026847	-0.4	0.35	0	0	0.07
50.668232	0.22	13	61	0.02112	0.25	0.349	0	0.43	0.4
50.675375	0.8	6	39	0.19	0	0.3	0	0	0
50.828454	0.05	4	37	0.041013	-0.55	0.6	0	0.25	0.24
51.014512	0.08	1	38	0.14666	-0.07	0.65	0	0.05	0.24
51.027315	0.03	4	37	0.045	0.22	0.22	0	0.05	0.1
51.319785	0.035	2	42	0.030468	0.3	0.35	0	0.07	0.07
51.671615	0.035	2	42	0.041649	-0.4	0.35	0	0	0.07
52.019919	0.1	0	36	0.352594	0	0.48	0	0	0
52.3162	1.0	6	39	0.19	0	0.3	0	0	0
52.852446	0.035	2	42	0.034764	0.3	0.35	0	0	0.07
53.015948	0.08	1	38	0.142341	-0.07	0.65	0	0.05	0.24
53.056676	0.03	4	37	0.045	0.22	0.22	0	0.05	0.1
53.664697	0.035	2	42	0.028457	-0.4	0.35	0	0.07	0.07
53.676462	0.05	4	37	0.045299	-0.55	0.6	0	0.25	0.24
53.820762	0.22	13	56	0.02112	-0.25	0.349	0	0.43	0.4
53.828203	0.22	13	61	0.02112	0.25	0.349	0	0.43	0.4
53.841568	0.22	13	58	0.02112	0.0	0.349	0	0.43	0.4
53.993791	0.035	2	42	0.028106	0.3	0.35	0	0	0.07
54.329355	0.1	0	36	0.36058	0	0.48	0	0	0
54.330196	0.55	6	39	0.19	0	0.3	0	0	0
55.019068	0.08	1	38	0.145019	-0.07	0.65	0	0.05	0.24
55.046958	0.03	4	37	0.045	0.22	0.22	0	0.05	0.1
55.351795	0.03	20	76	0.011	-0.6047	0.4	0	0.3	0.18
55.645381	0.35	6	39	0.19	0	0.3	0	0	0
55.660074	0.035	2	42	0.037512	-0.4	0.35	0	0	0.07
55.83635	0.05	4	37	0.03586	-0.55	0.6	0	0.25	0.24
56.059602	0.65	6	39	0.19	0	0.3	0	0	0
56.324577	0.1	0	36	0.370936	0	0.48	0	0	0
56.645821	0.035	2	42	0.036239	-0.4	0.35	0	0	0.07
56.819093	0.05	4	37	0.040272	0.45	0.6	0	0.25	0.24
56.821816	0.22	13	58	0.02112	0.0	0.349	0	0.43	0.4
56.828054	0.22	13	61	0.02112	0.25	0.349	0	0.43	0.4
56.829437	0.035	2	42	0.035416	0.3	0.35	0	0	0.07
56.840212	0.22	13	56	0.02112	-0.25	0.349	0	0.43	0.4
57.034965	0.08	1	38	0.142154	-0.07	0.65	0	0.05	0.24
57.057167	0.03	4	37	0.045	0.22	0.22	0	0.05	0.1
57.648074	0.1	0	36	0.349962	0	0.48	0	0	0
57.667517	0.035	2	42	0.030575	-0.4	0.35	0	0.07	0.07
57.841594	0.42	6	39	0.19	0	0.3	0	0	0
57.988991	0.035	2	42	0.03936	0.3	0.35	0	0	0.07
58.649451	0.22	13	58	0.02112	0.0	0.349	0	0.43	0.4
58.657737	0.8	6	39	0.19	0	0.3	0	0	0
58.663176	0.035	2	42	0.040482	-0.4	0.35	0	0	0.07
58.667014	0.22	13	56	0.02112	-0.25	0.349	0	0.43	0.4
58.669356	0.22	13	61	0.02112	0.25	0.349	0	0.43	0.4
58.851864	0.05	4	37	0.030914	0.45	0.6	0	0.25	0.24
59.005367	0.08	1	38	0.154593	-0.07	0.65	0	0.05	0.24
59.016527	0.03	4	37	0.045	0.22	0.22	0	0.05	0.1
59.353162	0.035	2	42	0.030358	0.3	0.35	0	0.07	0.07
59.646999	0.035	2	42	0.029657	-0.4	0.35	0	0	0.07
59.660855	0.1	0	36	0.355969	0	0.48	0	0	0
59.996285	0.1	0	36	0.356041	0	0.48	0	0	0
60.01218	0.035	2	42	0.032177	0.3	0.35	0	0.07	0.07
60.33267	1.0	6	39	0.19	0	0.3	0.25	0	0
60.663951	0.035	2	42	0.034396	-0.4	0.35	0	0	0.07
60.836294	0.035	2	42	0.040995	0.3	0.35	0	0	0.07
61.028769	0.03	4	37	0.045	0.22	0.22	0	0.05	0.1
61.035647	0.08	1	38	0.155217	-0.07	0.65	0	0.05	0.24
61.659194	0.05	4	37	0.034209	0.45	0.6	0	0.25	0.24
61.677242	0.035	2	42	0.036009	-0.4	0.35	0	0.07	0.07
61.815544	0.22	13	58	0.02112	0.0	0.349	0	0.43	0.4
61.820704	0.1	0	36	0.369992	0	0.48	0	0	0
61.842878	0.22	13	61	0.02112	0.25	0.349	0	0.43	0.4
61.848824	0.22	13	56	0.02112	-0.25	0.349	0	0.43	0.4
61.993703	0.035	2	42	0.037927	0.3	0.35	0	0	0.07
62.316016	0.55	6	39	0.19	0	0.3	0.25	0	0
62.654453	0.035	2	42	0.035537	-0.4	0.35	0	0	0.07
62.85065	0.05	1	38	0.046	-0.0238	0.3	0	0.25	0.28
63.006788	0.08	1	38	0.142358	-0.07	0.65	0	0.05	0.24
63.025961	0.03	4	37	0.045	0.22	0.22	0	0.05	0.1
63.347835	0.035	2	42	0.023383	0.3	0.35	0	0.07	0.07
63.35415	0.03	20	76	0.011	-0.3656	0.4	0	0.3	0.18
63.377561	0.05	1	38	0.046	-0.0752	0.3	0	0.25	0.28
63.645076	0.035	2	42	0.030529	-0.4	0.35	0	0	0.07
63.646731	0.35	6	49	0.19	0	0.3	0.25	0	0
63.817072	0.05	1	38	0.046	-0.0433	0.3	0	0.25	0.28
63.828889	0.05	4	37	0.030965	0.45	0.6	0	0.25	0.24
64	14.5	8	56	0.021	-0.65	0.42	0	0.06	0.5
64	14.5	8	60	0.021	-0.27	0.42	0	0.06	0.5
64	14.5	8	63	0.021	0.11	0.42	0	0.06	0.5
64	14.5	8	67	0.021	0.49	0.42	0	0.06	0.5
64	15.9	18	60	0.009	-0.6	0.4	0	0	0.1
64.022425	0.035	2	42	0.038781	0.3	0.35	0	0.07	0.07
64.022435	0.1	0	36	0.368732	0	0.48	0	0	0
64.06784	0.65	6	41	0.19	0	0.3	0	0	0
64.817314	0.22	13	63	0.02112	0.25	0.349	0	0.43	0.4
64.825797	0.22	13	60	0.02112	0.0	0.349	0	0.43	0.4
64.827598	0.035	2	42	0.04064	0.3	0.35	0	0	0.07
64.834201	0.22	13	56	0.02112	-0.25	0.349	0	0.43	0.4
64.839185	0.05	4	37	0.03361	-0.55	0.6	0	0.25	0.24
65.033004	0.03	4	37	0.045	0.22	0.22	0	0.05	0.1
65.043463	0.08	1	38	0.150944	-0.07	0.65	0	0.05	0.24
65.65958	0.035	2	42	0.030329	-0.4	0.35	0	0.07	0.07
65.816756	0.42	6	41	0.19	0	0.3	0	0	0
65.822511	0.1	0	36	0.369389	0	0.48	0	0	0
66.000768	0.035	2	42	0.03591	0.3	0.35	0	0	0.07
66.651629	0.1	0	36	0.36605	0	0.48	0	0	0
66.653437	0.035	2	42	0.037373	-0.4	0.35	0	0	0.07
66.654196	0.22	13	56	0.02112	-0.25	0.349	0	0.43	0.4
66.673725	0.22	13	63	0.02112	0.25	0.349	0	0.43	0.4
66.681352	0.22	13	60	0.02112	0.0	0.349	0	0.43	0.4
66.682099	0.8	6	41	0.19	0	0.3	0	0	0
66.839968	0.05	4	37	0.035331	0.45	0.6	0	0.25	0.24
67.018186	0.08	1	38	0.145499	-0.07	0.65	0	0.05	0.24
67.041643	0.03	4	37	0.045	0.22	0.22	0	0.05	0.1
67.321437	0.035	2	42	0.031384	0.3	0.35	0	0.07	0.07
67.6563	0.035	2	42	0.033839	-0.4	0.35	0	0	0.07
67.991925	0.1	0	36	0.362723	0	0.48	0	0	0
67.99278	0.035	2	42	0.034416	0.3	0.35	0	0.07	0.07
68.351211	1.0	6	41	0.19	0	0.3	0	0	0
68.820476	0.035	2	42	0.039254	0.3	0.35	0	0	0.07
69.039208	0.03	4	37	0.045	0.22	0.22	0	0.05	0.1
69.039281	0.08	1	38	0.144277	-0.07	0.65	0	0.05	0.24
69.674177	0.05	4	37	0.042684	-0.55	0.6	0	0.25	0.24
69.830673	0.22	13	60	0.02112	0.0	0.349	0	0.43	0.4
69.833712	0.22	13	63	0.02112	0.25	0.349	0	0.43	0.4
69.846992	0.22	13	56	0.02112	-0.25	0.349	0	0.43	0.4
70.006115	0.035	2	42	0.023009	0.3	0.35	0	0	0.07
70.335216	0.1	0	36	0.369774	0	0.48	0	0	0
70.349865	0.55	6	41	0.19	0	0.3	0	0	0
70.655959	0.035	2	42	0.026757	-0.4	0.35	0	0	0.07
71.02233	0.08	1	38	0.139881	-0.07	0.65	0	0.05	0.24
71.053019	0.03	4	37	0.045	0.22	0.22	0	0.05	0.1
71.319306	0.035	2	42	0.037322	0.3	0.35	0	0.07	0.07
71.346224	0.03	20	76	0.011	0.5863	0.4	0	0.3	0.18
71.668229	0.35	6	41	0.19	0	0.3	0	0	0
71.672685	0.035	2	42	0.032839	-0.4	0.35	0	0	0.07
71.816316	0.05	4	37	0.03259	0.45	0.6	0	0.25	0.24
72.022531	0.035	2	42	0.038052	0.3	0.35	0	0.07	0.07
72.038637	0.65	6	41	0.19	0	0.3	0	0	0
72.327792	0.1	0	36	0.371556	0	0.48	0	0	0
72.673401	0.035	2	42	0.029259	-0.4	0.35	0	0	0.07
72.81993	0.035	2	42	0.02444	0.3	0.35	0	0	0.07
72.835089	0.22	13	56	0.02112	-0.25	0.349	0	0.43	0.4
72.841062	0.05	4	37	0.028349	-0.55	0.6	0	0.25	0.24
72.842019	0.22	13	63	0.02112	0.25	0.349	0	0.43	0.4
72.853361	0.22	13	60	0.02112	0.0	0.349	0	0.43	0.4
73.023234	0.08	1	38	0.147155	-0.07	0.65	0	0.05	0.24
73.027759	0.03	4	37	0.045	0.22	0.22	0	0.05	0.1
73.669594	0.1	0	36	0.364586	0	0.48	0	0	0
73.674395	0.035	2	42	0.024618	-0.4	0.35	0	0.07	0.07
73.847792	0.42	6	41	0.19	0	0.3	0	0	0
74.014764	0.035	2	42	0.024914	0.3	0.35	0	0	0.07
74.645451	0.22	13	63	0.02112	0.25	0.349	0	0.43	0.4
74.658003	0.035	2	42	0.028446	-0.4	0.35	0	0	0.07
74.667148	0.8	6	41	0.19	0	0.3	0	0	0
74.670544	0.22	13	60	0.02112	0.0	0.349	0	0.43	0.4
74.68003	0.22	13	56	0.02112	-0.25	0.349	0	0.43	0.4
74.822378	0.05	4	37	0.045151	0.45	0.6	0	0.25	0.24
75.028241	0.03	4	37	0.045	0.22	0.22	0	0.05	0.1
75.03657	0.08	1	38	0.152592	-0.07	0.65	0	0.05	0.24
75.340239	0.035	2	42	0.02433	0.3	0.35	0	0.07	0.07
75.649015	0.1	0	36	0.366616	0	0.48	0	0	0
75.653193	0.035	2	42	0.038979	-0.4	0.35	0	0	0.07
75.989415	0.035	2	42	0.024846	0.3	0.35	0	0.07	0.07
76.015783	0.1	0	36	0.356064	0	0.48	0	0	0
76.32183	1.0	6	41	0.19	0	0.3	0.25	0	0
76.675333	0.035	2	42	0.035904	-0.4	0.35	0	0	0.07
76.846515	0.035	2	42	0.026622	0.3	0.35	0	0	0.07
77.043813	0.08	1	38	0.141749	-0.07	0.65	0	0.05	0.24
77.045126	0.03	4	37	0.045	0.22	0.22	0	0.05	0.1
77.666186	0.05	4	37	0.029524	0.45	0.6	0	0.25	0.24
77.669162	0.035	2	42	0.025012	-0.4	0.35	0	0.07	0.07
77.825729	0.1	0	36	0.370591	0	0.48	0	0	0
77.831022	0.22	13	56	0.02112	-0.25	0.349	0	0.43	0.4
77.834141	0.22	13	60	0.02112	0.0	0.349	0	0.43	0.4
77.841897	0.22	13	63	0.02112	0.25	0.349	0	0.43	0.4
77.999697	0.035	2	42	0.031412	0.3	0.35	0	0	0.07
78.349227	0.55	6	41	0.19	0	0.3	0.25	0	0
78.818758	0.1	0	36	0.356715	0	0.48	0	0	0
79.032478	0.08	1	38	0.15054	-0.07	0.65	0	0.05	0.24
79.035904	0.03	4	37	0.045	0.22	0.22	0	0.05	0.1
79.333548	0.035	2	42	0.03271	0.3	0.35	0	0.07	0.07
79.36127	0.03	20	76	0.011	-0.3358	0.4	0	0.3	0.18
79.671217	0.35	6	51	0.19	0	0.3	0.25	0	0
79.853137	0.05	4	37	0.04238	-0.55	0.6	0	0.25	0.24
79.99684	0.1	0	36	0.354471	0	0.48	0	0	0
80	14.5	8	53	0.021	-0.65	0.42	0	0.06	0.5
80	14.5	8	56	0.021	-0.27	0.42	0	0.06	0.5
80	14.5	8	60	0.021	0.11	0.42	0	0.06	0.5
80	15.9	18	60	0.009	0.6	0.4	0	0	0.1
80.004518	0.035	2	42	0.026468	0.3	0.35	0	0.07	0.07
80.065375	0.65	6	37	0.19	0	0.3	0	0	0
80.67725	0.035	2	42	0.036105	-0.4	0.35	0	0	0.07
80.821284	0.22	13	53	0.02112	-0.25	0.349	0	0.43	0.4
80.838043	0.22	13	56	0.02112	0.0	0.349	0	0.43	0.4
80.843063	0.05	4	37	0.041167	-0.55	0.6	0	0.25	0.24
