116	320	45362	4
199.216159	0.129667	57	67	0.1494	-0.08	0.34	0	0.16	0.22
199.396825	0.092933	77	65	0.1152	-0.08	0.34	0	0.16	0.22
199.485759	0.129667	59	65	0.1494	-0.08	0.34	0	0.16	0.22
199.611425	3.861908	43	65	0.18	-0.08	0.34	-0.28	0.16	0.22
203.469333	0.129667	63	65	0.1152	-0.08	0.34	0	0.16	0.22
204	3.2	14	65	0.064	-0.3	0.2	0	0.37	0.6
204	0.129667	57	65	0.1494	-0.08	0.34	0	0.16	0.22
204.125667	2.93	53	65	0.18	-0.08	0.34	-0.28	0.16	0.22
206.7	2.9	14	72	0.064	0.3	0.2	0	0.37	0.6
207.106667	0.129667	57	69	0.1494	-0.08	0.34	0	0.16	0.22
207.232333	2.841067	40	69	0.18	-0.08	0.34	-0.28	0.16	0.22
208	15.8	18	60	0.0035	0.6	0.35	0	0	0.1
208.0	14	25	50	0.019	-0.4	0.35	0	0.08	0.58
208.009	14	25	53	0.019	-0.2	0.35	0	0.08	0.58
208.018	14	25	57	0.019	0.0	0.35	0	0.08	0.58
209.0	9	16	50	0.018	-0.4	0.35	0	0.1	0.6
209.009	9	16	53	0.018	-0.2	0.35	0	0.1	0.6
209.018	9	16	57	0.018	0.0	0.35	0	0.1	0.6
209.5	7.7	28	65	0.03	0.15	0.35	0	0.25	0.65
210.0694	0.092933	76	69	0.1152	-0.08	0.34	0	0.16	0.22
210.1	3.8	14	69	0.064	0.3	0.2	0	0.37	0.6
210.213333	0.092933	73	67	0.1152	-0.08	0.34	0	0.16	0.22
210.302267	1.724067	48	67	0.18	-0.08	0.34	-0.28	0.16	0.22
212.077333	0.129667	60	65	0.1494	-0.08	0.34	0	0.16	0.22
212.203	3.270333	44	65	0.18	-0.08	0.34	-0.28	0.16	0.22
215.469333	0.129667	57	65	0.1494	-0.08	0.34	0	0.16	0.22
216	3.2	14	62	0.064	-0.3	0.2	0	0.37	0.6
216	0.129667	63	67	0.1152	-0.08	0.34	0	0.16	0.22
216.125667	0.092933	73	67	0.1152	-0.08	0.34	0	0.16	0.22
216.2146	3.432813	52	67	0.18	-0.08	0.34	-0.28	0.16	0.22
218.7	2.9	14	69	0.064	0.3	0.2	0	0.37	0.6
219.698413	0.129667	61	65	0.1494	-0.08	0.34	0	0.16	0.22
219.824079	3.396079	41	65	0.18	-0.08	0.34	-0.28	0.16	0.22
222.1	3.8	14	65	0.064	0.3	0.2	0	0.37	0.6
223.216159	0.129667	71	65	0.1152	-0.08	0.34	0	0.16	0.22
223.396825	0.129667	56	64	0.1494	-0.08	0.34	0	0.16	0.22
223.522492	4.076508	40	64	0.18	-0.08	0.34	-0.28	0.16	0.22
224	15.8	18	60	0.0035	-0.6	0.35	0	0	0.1
224.0	14	25	57	0.019	-0.4	0.35	0	0.08	0.58
224.009	14	25	60	0.019	-0.2	0.35	0	0.08	0.58
224.018	14	25	64	0.019	0.0	0.35	0	0.08	0.58
224.027	14	25	67	0.019	0.2	0.35	0	0.08	0.58
225.0	9	16	57	0.018	-0.4	0.35	0	0.1	0.6
225.009	9	16	60	0.018	-0.2	0.35	0	0.1	0.6
225.018	9	16	64	0.018	0.0	0.35	0	0.1	0.6
225.027	9	16	67	0.018	0.2	0.35	0	0.1	0.6
228	3.2	14	69	0.064	-0.3	0.2	0	0.37	0.6
228	0.092933	73	74	0.1152	-0.08	0.34	0	0.16	0.22
228.088933	2.841067	41	74	0.18	-0.08	0.34	-0.28	0.16	0.22
230.7	2.9	14	76	0.064	0.3	0.2	0	0.37	0.6
230.926	0.129667	59	74	0.1494	-0.08	0.34	0	0.16	0.22
231.106667	0.129667	71	72	0.1152	-0.08	0.34	0	0.16	0.22
231.232333	1.687333	50	72	0.18	-0.08	0.34	-0.28	0.16	0.22
232.970667	0.129667	56	69	0.1494	-0.08	0.34	0	0.16	0.22
233.096333	1.2785	46	69	0.18	-0.08	0.34	-0.28	0.16	0.22
234.1	3.8	14	72	0.064	0.3	0.2	0	0.37	0.6
234.370833	0.129667	60	69	0.1494	-0.08	0.34	0	0.16	0.22
234.4965	0.129667	57	69	0.1494	-0.08	0.34	0	0.16	0.22
234.622167	1.2785	41	69	0.18	-0.08	0.34	0	0.16	0.22
235.896667	0.129667	58	69	0.1494	-0.08	0.34	0	0.16	0.22
