126	512	45675	5
48	0.117135	59	70	0.07055	0.4	0.3	0	0.4	0.22
48.113135	0.2308	51	70	0.085	0.4	0.3	-0.28	0.4	0.22
48.339935	0.084065	73	70	0.0544	0.4	0.3	0	0.4	0.22
49	0.117135	59	70	0.07055	-0.4	0.3	0	0.4	0.22
49.113135	0.2308	51	70	0.085	-0.4	0.3	-0.28	0.4	0.22
49.339935	0.084065	73	70	0.0544	-0.4	0.3	0	0.4	0.22
51	0.1405	59	67	0.07055	0.4	0.3	0	0.4	0.22
51.1365	0.6709	51	67	0.085	0.4	0.3	-0.28	0.4	0.22
51.8034	0.1006	73	67	0.0544	0.4	0.3	0	0.4	0.22
96	0.1405	63	63	0.1312	-0.08	0.34	0	0.16	0.22
96.1365	0.1006	73	63	0.1312	-0.08	0.34	0	0.16	0.22
96.2331	1.6593	42	63	0.205	-0.08	0.34	-0.28	0.16	0.22
97.8884	0.1006	72	63	0.1312	-0.08	0.34	0	0.16	0.22
98.04	0.87995	41	67	0.205	-0.08	0.34	-0.28	0.16	0.22
98.91595	0.1405	57	67	0.17015	-0.08	0.34	0	0.16	0.22
99.05245	0.1006	73	67	0.1312	-0.08	0.34	0	0.16	0.22
99.14905	0.87995	48	67	0.205	-0.08	0.34	0	0.16	0.22
100.08	0.1405	71	70	0.1312	-0.08	0.34	0	0.16	0.22
100.2165	1.0365	50	70	0.205	-0.08	0.34	-0.28	0.16	0.22
101.304	0.1405	59	72	0.17015	-0.08	0.34	0	0.16	0.22
101.4405	2.0619	51	72	0.205	-0.08	0.34	-0.28	0.16	0.22
103.4984	0.1006	73	72	0.1312	-0.08	0.34	0	0.16	0.22
104	0.1405	59	68	0.17015	-0.08	0.34	0	0.16	0.22
104.1365	1.716	40	68	0.205	-0.08	0.34	-0.28	0.16	0.22
105.8485	0.1405	68	68	0.1312	-0.08	0.34	0	0.16	0.22
106.04	0.1405	71	67	0.1312	-0.08	0.34	0	0.16	0.22
106.1765	1.0365	50	67	0.205	-0.08	0.34	-0.28	0.16	0.22
107.264	0.1006	76	65	0.1312	-0.08	0.34	0	0.16	0.22
107.3606	1.7559	46	65	0.205	-0.08	0.34	-0.28	0.16	0.22
109.1125	0.1405	60	65	0.17015	-0.08	0.34	0	0.16	0.22
109.304	1.03295	50	63	0.205	-0.08	0.34	-0.28	0.16	0.22
110.33295	0.1006	79	63	0.1312	-0.08	0.34	0	0.16	0.22
110.42955	1.03295	45	63	0.205	-0.08	0.34	0	0.16	0.22
111.4585	0.1405	60	63	0.17015	-0.08	0.34	0	0.16	0.22
112	0.1405	61	67	0.17015	-0.08	0.34	0	0.16	0.22
112.1365	1.297937	40	67	0.205	-0.08	0.34	-0.28	0.16	0.22
113.485437	0.1006	74	68	0.1312	-0.08	0.34	0	0.16	0.22
113.582037	1.201337	43	68	0.205	-0.08	0.34	-0.28	0.16	0.22
114.779374	0.1405	57	68	0.17015	-0.08	0.34	0	0.16	0.22
114.970874	0.1006	73	70	0.1312	-0.08	0.34	0	0.16	0.22
115.067474	1.241237	52	70	0.205	-0.08	0.34	-0.28	0.16	0.22
116.304711	0.1006	74	70	0.1312	-0.08	0.34	0	0.16	0.22
116.456311	1.297937	54	67	0.205	-0.08	0.34	-0.28	0.16	0.22
117.750248	0.1405	60	67	0.17015	-0.08	0.34	0	0.16	0.22
117.941748	0.1006	73	65	0.1312	-0.08	0.34	0	0.16	0.22
118.038348	1.424152	51	65	0.205	-0.08	0.34	-0.28	0.16	0.22
119.4585	0.1405	56	65	0.17015	-0.08	0.34	0	0.16	0.22
120	0.1405	61	65	0.17015	-0.08	0.34	0	0.16	0.22
120.1365	1.255896	40	65	0.205	-0.08	0.34	-0.28	0.16	0.22
121.443396	1.472406	45	67	0.205	-0.08	0.34	-0.28	0.16	0.22
122.911802	0.1405	60	67	0.17015	-0.08	0.34	0	0.16	0.22
123.103302	0.1405	61	70	0.17015	-0.08	0.34	0	0.16	0.22
123.239802	1.119396	42	70	0.205	-0.08	0.34	-0.28	0.16	0.22
124.355198	0.1405	60	70	0.17015	-0.08	0.34	0	0.16	0.22
124.546698	0.1405	61	68	0.17015	-0.08	0.34	0	0.16	0.22
124.683198	1.255896	40	68	0.205	-0.08	0.34	-0.28	0.16	0.22
125.990094	1.472406	45	67	0.205	-0.08	0.34	-0.28	0.16	0.22
127.4585	0.1405	60	67	0.17015	-0.08	0.34	0	0.16	0.22
160	0.1405	63	68	0.1312	-0.08	0.34	0	0.16	0.22
160.1365	0.1006	73	68	0.1312	-0.08	0.34	0	0.16	0.22
160.2331	1.6593	42	68	0.205	-0.08	0.34	-0.28	0.16	0.22
161.8884	0.1006	72	68	0.1312	-0.08	0.34	0	0.16	0.22
162.04	0.87995	41	67	0.205	-0.08	0.34	-0.28	0.16	0.22
162.91595	0.1405	57	67	0.17015	-0.08	0.34	0	0.16	0.22
163.05245	0.1006	73	67	0.1312	-0.08	0.34	0	0.16	0.22
163.14905	0.87995	48	67	0.205	-0.08	0.34	0	0.16	0.22
164.08	0.1405	71	65	0.1312	-0.08	0.34	0	0.16	0.22
164.2165	1.0365	50	65	0.205	-0.08	0.34	-0.28	0.16	0.22
165.304	0.1405	59	63	0.17015	-0.08	0.34	0	0.16	0.22
165.4405	2.0619	51	63	0.205	-0.08	0.34	-0.28	0.16	0.22
167.4984	0.1006	73	63	0.1312	-0.08	0.34	0	0.16	0.22
168	0.1405	59	67	0.17015	-0.08	0.34	0	0.16	0.22
168.08	0.1405	59	55	0.05561	0.3	0.06	0	0.16	0.44
168.1365	1.716	40	67	0.205	-0.08	0.34	-0.28	0.16	0.22
168.2165	1.662667	40	55	0.067	0.3	0.06	-0.28	0.16	0.44
169.8485	0.1405	68	67	0.1312	-0.08	0.34	0	0.16	0.22
169.875167	0.1405	68	55	0.04288	0.3	0.06	0	0.16	0.44
170.04	0.1405	71	68	0.1312	-0.08	0.34	0	0.16	0.22
170.066667	0.1405	71	56	0.04288	0.3	0.06	0	0.16	0.44
170.1765	1.0365	50	68	0.205	-0.08	0.34	-0.28	0.16	0.22
170.203167	1.0045	50	56	0.067	0.3	0.06	-0.28	0.16	0.44
171.258667	0.1006	76	58	0.04288	0.3	0.06	0	0.16	0.44
171.264	0.1006	76	70	0.1312	-0.08	0.34	0	0.16	0.22
171.355267	1.702567	46	58	0.067	0.3	0.06	-0.28	0.16	0.44
