132	512	45988	6
382.778182	0.147	63	51	0.1312	-0.08	0.34	0	0.16	0.22
382.921182	4.433618	54	51	0.205	-0.08	0.34	-0.28	0.16	0.22
387.3508	0.147	57	51	0.17015	-0.08	0.34	0	0.16	0.22
387.4938	0.1052	76	51	0.1312	-0.08	0.34	0	0.16	0.22
388	2.211136	51	48	0.205	-0.08	0.34	-0.28	0.16	0.22
390.262136	0.147	61	51	0.17015	-0.08	0.34	0	0.16	0.22
390.405136	1.925136	41	51	0.205	-0.08	0.34	-0.28	0.16	0.22
392.326272	0.147	59	51	0.17015	-0.08	0.34	0	0.16	0.22
392.524272	0.1052	75	48	0.1312	-0.08	0.34	0	0.16	0.22
392.625472	2.109936	40	48	0.205	-0.08	0.34	-0.28	0.16	0.22
394.786408	0.147	67	48	0.1312	-0.08	0.34	0	0.16	0.22
394.929408	1.925136	53	48	0.205	-0.08	0.34	-0.28	0.16	0.22
396.850544	0.147	56	48	0.17015	-0.08	0.34	0	0.16	0.22
397.048544	0.147	63	51	0.1312	-0.08	0.34	0	0.16	0.22
397.191544	2.264456	48	51	0.205	-0.08	0.34	-0.28	0.16	0.22
399.452	0.147	57	51	0.17015	-0.08	0.34	0	0.16	0.22
416	0.147	59	48	0.17015	-0.08	0.34	0	0.16	0.22
416.143	3.504413	53	48	0.205	-0.08	0.34	-0.28	0.16	0.22
419.698413	0.147	61	51	0.17015	-0.08	0.34	0	0.16	0.22
419.841413	1.703606	46	51	0.205	-0.08	0.34	-0.28	0.16	0.22
421.541019	0.1052	73	51	0.1312	-0.08	0.34	0	0.16	0.22
421.642219	1.703606	49	51	0.205	-0.08	0.34	0	0.16	0.22
423.396825	0.147	56	48	0.17015	-0.08	0.34	0	0.16	0.22
423.539825	3.773175	48	48	0.205	-0.08	0.34	-0.28	0.16	0.22
427.309	0.147	68	48	0.1312	-0.08	0.34	0	0.16	0.22
427.452	0.147	69	48	0.1312	-0.08	0.34	0	0.16	0.22
428	1.972582	44	55	0.205	-0.08	0.34	-0.28	0.16	0.22
429.968582	0.147	57	55	0.17015	-0.08	0.34	0	0.16	0.22
430.111582	0.1052	76	55	0.1312	-0.08	0.34	0	0.16	0.22
430.212782	1.972582	49	55	0.205	-0.08	0.34	0	0.16	0.22
432.236364	0.147	71	53	0.1312	-0.08	0.34	0	0.16	0.22
432.379364	2.347818	50	53	0.205	-0.08	0.34	-0.28	0.16	0.22
434.778182	0.147	56	51	0.17015	-0.08	0.34	0	0.16	0.22
434.921182	4.534818	48	51	0.205	-0.08	0.34	-0.28	0.16	0.22
439.452	0.147	57	51	0.17015	-0.08	0.34	0	0.16	0.22
440	0.147	67	51	0.1312	-0.08	0.34	0	0.16	0.22
440.143	3.798164	53	51	0.205	-0.08	0.34	-0.28	0.16	0.22
443.937164	0.147	59	51	0.17015	-0.08	0.34	0	0.16	0.22
444.080164	0.1052	76	51	0.1312	-0.08	0.34	0	0.16	0.22
444.236364	0.147	71	50	0.1312	-0.08	0.34	0	0.16	0.22
444.379364	2.347818	50	50	0.205	-0.08	0.34	-0.28	0.16	0.22
446.778182	0.147	63	48	0.1312	-0.08	0.34	0	0.16	0.22
446.921182	4.433618	54	48	0.205	-0.08	0.34	-0.28	0.16	0.22
451.3508	0.147	57	48	0.17015	-0.08	0.34	0	0.16	0.22
451.4938	0.1052	76	48	0.1312	-0.08	0.34	0	0.16	0.22
452	2.211136	51	48	0.205	-0.08	0.34	-0.28	0.16	0.22
454.262136	0.147	61	48	0.17015	-0.08	0.34	0	0.16	0.22
454.405136	1.925136	41	48	0.205	-0.08	0.34	-0.28	0.16	0.22
456.326272	0.147	59	48	0.17015	-0.08	0.34	0	0.16	0.22
456.524272	0.1052	75	51	0.1312	-0.08	0.34	0	0.16	0.22
456.625472	2.109936	40	51	0.205	-0.08	0.34	-0.28	0.16	0.22
458.786408	0.147	67	50	0.1312	-0.08	0.34	0	0.16	0.22
458.929408	1.925136	53	50	0.205	-0.08	0.34	-0.28	0.16	0.22
460.850544	0.147	56	50	0.17015	-0.08	0.34	0	0.16	0.22
461.048544	0.147	63	48	0.1312	-0.08	0.34	0	0.16	0.22
461.191544	2.264456	48	48	0.205	-0.08	0.34	-0.28	0.16	0.22
463.452	0.147	57	48	0.17015	-0.08	0.34	0	0.16	0.22
