336.040863 8 260922 3.4 0.681818
0.0 13.986136 304 58 0.002 -0.72 0.32 0 0.04 0.55 -1 -1 1652321608
0.001568 12.569856 304 46 0.0204 -0.3 0.4 0 0.04 0.46 -1 -1 1967291945
0.012186 10.799279 315 58 0.043 -0.72 0.32 0 0.04 0.3 -1 -1 291351297
0.020243 13.985603 304 62 0.002 -0.24 0.4 0 0.04 0.55 -1 -1 1933108515
0.022597 10.799004 315 62 0.043 -0.24 0.4 0 0.04 0.3 -1 -1 840598733
0.033369 10.798721 315 65 0.043 0.24 0.48 0 0.04 0.3 -1 -1 832799159
0.0344 13.98523 304 65 0.002 0.24 0.48 0 0.04 0.55 -1 -1 345561711
0.043252 13.984997 304 69 0.002 0.72 0.56 0 0.04 0.55 -1 -1 1350957794
0.061427 10.797982 315 69 0.043 0.72 0.56 0 0.04 0.3 -1 -1 137886439
7.323643 0.046 1036 58 0.329412 -0.1 0.5 0 0.025 0.19 -1 8 82359995
7.369643 1.622858 1008 58 0.313726 -0.1 0.5 -0.3 0.025 0.19 36 -1 97740894
9.059346 0.065 1017 65 0.244565 -0.1 0.5 0 0.025 0.19 -1 5 1953880293
9.124346 1.557858 1005 65 0.305707 -0.1 0.5 -1.2 0.025 0.19 17 33 1965447058
10.682204 0.046 1033 65 0.320992 -0.1 0.5 0 0.025 0.19 5 -1 523727938
10.790959 1.028602 313 77 0.061806 0.1001 0.4 0 0.04 0.39 -1 -1 593505713
10.79505 0.065031 1020 62 0.242562 -0.1 0.5 0 0.025 0.19 -1 1 1736805691
10.86008 1.234079 1001 62 0.303202 -0.1 0.5 0.75 0.025 0.19 20 33 722430765
12.040903 1.028543 313 74 0.060921 -0.2213 0.4 0 0.04 0.39 -1 -1 1555488587
12.094159 0.046 1033 62 0.318362 -0.1 0.5 0 0.025 0.19 1 9 63254091
12.140159 1.971099 1009 62 0.303202 -0.1 0.5 0.75 0.025 0.19 33 17 163361818
13.290013 1.028543 313 70 0.056209 -0.1807 0.4 0 0.04 0.39 -1 -1 899801764
14.111257 0.064999 1017 62 0.242562 -0.1 0.5 0 0.025 0.19 9 -1 1972771349
14.242643 0.065228 1031 60 0.350802 -0.1 0.5 0 0.025 0.19 -1 4 1192840858
14.307871 0.985167 1004 60 0.334097 -0.1 0.5 0.5 0.025 0.19 31 -1 532253532
14.334369 13.971927 304 67 0.002465 -0.72 0.32 0 0.04 0.55 -1 -1 474732922
14.349197 10.587733 315 67 0.043 -0.72 0.32 0 0.04 0.3 -1 -1 1013817986
14.351531 10.587888 315 70 0.043 -0.24 0.4 0 0.04 0.3 -1 -1 1121400831
14.358647 13.973516 304 70 0.002465 -0.24 0.4 0 0.04 0.55 -1 -1 1357195652
14.372893 10.589307 315 74 0.043 0.24 0.48 0 0.04 0.3 -1 -1 945084548
14.379583 13.974907 304 74 0.002465 0.24 0.48 0 0.04 0.55 -1 -1 660991317
14.380353 10.589802 315 77 0.043 0.72 0.56 0 0.04 0.3 -1 -1 731300990
14.386505 13.975366 304 77 0.002465 0.72 0.56 0 0.04 0.55 -1 -1 783131667
15.359168 2.071339 1014 58 0.310098 -0.1 0.5 0.5 0.025 0.19 -1 9 18115520
17.430507 1.296409 1009 58 0.310098 -0.1 0.5 0.5 0.025 0.19 14 -1 749504594
18.793014 0.065 1022 56 0.25737 -0.1 0.5 0 0.025 0.19 -1 8 214254173
18.858014 1.585199 1008 56 0.321712 -0.1 0.5 0.5 0.025 0.19 22 -1 42540484
20.509311 0.045941 1036 58 0.339198 -0.1 0.5 0 0.025 0.19 -1 1 360758645
20.555252 1.560302 1001 58 0.323046 -0.1 0.5 -0.5 0.025 0.19 36 36 126890439
22.115553 0.046068 1036 58 0.339198 -0.1 0.5 0 0.025 0.19 1 -1 114547593
22.227901 0.065 1017 58 0.254672 -0.1 0.5 0 0.025 0.19 -1 5 1639479508
22.292901 1.543741 1005 58 0.31834 -0.1 0.5 0.0 0.025 0.19 17 33 387291637
23.836642 0.046 1033 58 0.334257 -0.1 0.5 0 0.025 0.19 5 -1 24444255
23.948922 0.044306 1034 58 0.327357 -0.1 0.5 0 0.025 0.19 -1 0 1034722856
23.993228 2.430653 1000 58 0.311768 -0.1 0.5 0.0 0.025 0.19 34 32 1303872868
26.423881 0.047143 1032 58 0.327357 -0.1 0.5 0 0.025 0.19 0 -1 209669508
27.152756 0.0463 1036 59 0.349887 -0.1 0.5 0 0.025 0.19 -1 8 958497595
27.199056 1.717842 1008 59 0.333226 -0.1 0.5 -0.3 0.025 0.19 36 -1 1783183014
28.688716 10.829572 315 63 0.043 -0.72 0.32 0 0.04 0.3 -1 -1 180290255
28.69003 14.12461 304 63 0.00293 -0.72 0.32 0 0.04 0.55 -1 -1 589020848
28.693309 12.660235 304 51 0.021516 -0.3 0.4 0 0.04 0.46 -1 -1 1703521467
28.710399 14.125067 304 67 0.00293 -0.24 0.4 0 0.04 0.55 -1 -1 773018786
28.713279 10.830123 315 67 0.043 -0.24 0.4 0 0.04 0.3 -1 -1 214567709
28.722609 10.830332 315 70 0.043 0.24 0.48 0 0.04 0.3 -1 -1 1407822874
28.730897 14.125527 304 70 0.00293 0.24 0.48 0 0.04 0.55 -1 -1 944556515
28.733271 14.12558 304 74 0.00293 0.72 0.56 0 0.04 0.55 -1 -1 323496738
28.745075 10.830836 315 74 0.043 0.72 0.56 0 0.04 0.3 -1 -1 1442048979
28.984039 0.065 1017 57 0.24246 -0.1 0.5 0 0.025 0.19 -1 5 201836181
29.049039 1.579445 1005 57 0.303075 -0.1 0.5 0.5 0.025 0.19 17 33 292492452
30.628484 0.046 1033 57 0.318229 -0.1 0.5 0 0.025 0.19 5 -1 1754455662
30.741624 1.604693 1001 55 0.326938 -0.1 0.5 0.5 0.025 0.19 -1 17 790836992
32.346317 0.065236 1017 55 0.261551 -0.1 0.5 0 0.025 0.19 1 28 1275674859
32.411553 0.065236 1028 55 0.343285 -0.1 0.5 0 0.025 0.19 17 2 1296985381
32.476789 1.617269 1002 55 0.326938 -0.1 0.5 0.5 0.025 0.19 28 17 89198819
34.094058 0.065236 1017 55 0.261551 -0.1 0.5 0 0.025 0.19 2 33 1632756525
34.159294 0.046167 1033 55 0.343285 -0.1 0.5 0 0.025 0.19 17 -1 878998905
34.273153 1.084142 1004 53 0.315811 -0.1 0.5 0.5 0.025 0.19 -1 -1 408408451
35.424988 0.04569 1038 55 0.340408 -0.1 0.5 0 0.025 0.19 -1 11 1109001334
35.470677 1.614458 1011 55 0.324198 -0.1 0.5 -0.5 0.025 0.19 38 19 16992064
37.085135 0.065066 1019 55 0.259358 -0.1 0.5 0 0.025 0.19 11 36 76521118
37.150201 0.046047 1036 55 0.340408 -0.1 0.5 0 0.025 0.19 19 27 2145876517
37.196248 0.065066 1027 55 0.340408 -0.1 0.5 0 0.025 0.19 36 7 734351465
37.261314 1.617655 1007 55 0.324198 -0.1 0.5 -0.5 0.025 0.19 27 36 1645020521
38.878969 0.046047 1036 55 0.340408 -0.1 0.5 0 0.025 0.19 7 -1 563188655
38.993237 0.06472 1025 55 0.317558 -0.1 0.5 0 0.025 0.19 -1 6 1706259611
39.057958 1.595254 1006 55 0.302436 -0.1 0.5 0.0 0.025 0.19 25 20 1932121284
39.514207 1.063531 313 79 0.056583 -0.1865 0.4 0 0.04 0.39 -1 -1 467668289
40.653212 0.065123 1020 55 0.241949 -0.1 0.5 0 0.025 0.19 6 -1 1396271581
40.786981 0.065 1031 62 0.31867 -0.1 0.5 0 0.025 0.19 -1 4 464712398
40.801515 1.063556 313 75 0.057341 -0.2076 0.4 0 0.04 0.39 -1 -1 676105423
40.851981 1.03441 1004 62 0.303495 -0.1 0.5 -1.2 0.025 0.19 31 -1 1186017306
41.955037 0.064877 1023 62 0.347116 -0.1 0.5 0 0.025 0.19 -1 33 1348235066
42.019913 0.045913 1033 62 0.347116 -0.1 0.5 0 0.025 0.19 23 13 1248942947
42.065826 2.365938 1013 62 0.330587 -0.1 0.5 0.0 0.025 0.19 33 17 221147177
42.079806 1.063556 313 72 0.058076 0.0749 0.4 0 0.04 0.39 -1 -1 1342420984
43.174705 11.018066 315 58 0.043 -0.72 0.32 0 0.04 0.3 -1 -1 614054086
43.185698 14.491459 304 58 0.003395 -0.72 0.32 0 0.04 0.55 -1 -1 748775140
43.187326 11.018475 315 62 0.043 -0.24 0.4 0 0.04 0.3 -1 -1 275613299
43.198869 14.49212 304 62 0.003395 -0.24 0.4 0 0.04 0.55 -1 -1 134445975
43.203379 11.019281 315 65 0.043 0.24 0.48 0 0.04 0.3 -1 -1 1390825117
43.223349 14.493348 304 65 0.003395 0.24 0.48 0 0.04 0.55 -1 -1 1629572570
43.228103 14.493587 304 69 0.003395 0.72 0.56 0 0.04 0.55 -1 -1 746832804
43.235257 11.02088 315 69 0.043 0.72 0.56 0 0.04 0.3 -1 -1 432208734
44.431764 0.065115 1017 62 0.264469 -0.1 0.5 0 0.025 0.19 13 -1 1491261548
45.162897 0.065 1031 58 0.343324 -0.1 0.5 0 0.025 0.19 -1 4 1725905301
45.227897 1.038451 1004 58 0.326975 -0.1 0.5 -0.3 0.025 0.19 31 -1 1333850802
