276.336831 4 260918 5.7 0.387931
0.0 7.957631 302 50 0.0045 -0.72 0.32 0 0.04 0.55 -1 -1 2018997874
0.0 6.144601 311 74 0.018 0.55 0.7 7 0.27 0.7 -1 -1 340651318
0.00683 7.15166 316 26 0.0216 0 0.4 0 0.04 0.22 -1 -1 703598183
0.015198 7.957231 302 53 0.0045 -0.24 0.4 0 0.04 0.55 -1 -1 1280868302
0.025458 7.95696 302 57 0.0045 0.24 0.48 0 0.04 0.55 -1 -1 1315557363
0.030298 7.956833 302 60 0.0045 0.72 0.56 0 0.04 0.55 -1 -1 1630321758
2.075149 0.2124 15 50 0.011897 -0.0498 0.4 0 0.04 0.3 -1 -1 2031452890
2.324729 0.2124 15 57 0.010849 -0.0831 0.4 0 0.04 0.3 -1 -1 2013467199
2.576778 0.2124 15 62 0.011718 -0.2035 0.4 0 0.04 0.3 -1 -1 399175366
2.842908 0.2124 15 57 0.010212 -0.1256 0.4 0 0.04 0.3 -1 -1 150525071
3.08805 0.2124 15 53 0.010781 0.2237 0.4 0 0.04 0.3 -1 -1 901451095
3.343709 0.2124 15 52 0.011833 0.1946 0.4 0 0.04 0.3 -1 -1 140418835
3.601944 0.2124 15 50 0.011401 0.017 0.4 0 0.04 0.3 -1 -1 1928193352
6.194963 0.046 1336 74 0.265199 0.35 0.5 0 0.025 0.19 -1 1 1062734262
6.240963 1.227344 1301 74 0.25257 0.35 0.5 -0.3 0.025 0.19 36 36 729623966
7.468307 0.046 1336 74 0.265199 0.35 0.5 0 0.025 0.19 1 -1 1267002336
7.552078 0.065135 1322 80 0.198441 0.35 0.5 0 0.025 0.19 -1 8 62242691
7.617214 1.25147 1308 80 0.248052 0.35 0.5 -1.2 0.025 0.19 22 -1 2097624237
8.163988 7.843856 302 51 0.006063 -0.72 0.32 0 0.04 0.55 -1 -1 993549219
8.170019 7.843903 302 55 0.006063 -0.24 0.4 0 0.04 0.55 -1 -1 1463869104
8.174234 7.843936 302 58 0.006063 0.24 0.48 0 0.04 0.55 -1 -1 2046534625
8.19142 7.84407 302 62 0.006063 0.72 0.56 0 0.04 0.55 -1 -1 1278720256
8.90631 0.046012 1335 81 0.258547 0.35 0.5 0 0.025 0.19 -1 1 2067914590
8.952322 0.958764 1301 81 0.246235 0.35 0.5 -0.25 0.025 0.19 35 19 1569917070
9.911086 0.065017 1319 81 0.196988 0.35 0.5 0 0.025 0.19 1 0 235117188
9.976103 1.530688 1300 81 0.246235 0.35 0.5 -0.25 0.025 0.19 19 28 190442017
10.162551 0.208096 15 51 0.013387 0.0299 0.4 0 0.04 0.3 -1 -1 262580558
10.420507 0.208094 15 58 0.01303 0.2334 0.4 0 0.04 0.3 -1 -1 533549562
10.673083 0.208094 15 63 0.014279 -0.0316 0.4 0 0.04 0.3 -1 -1 236486375
10.917317 0.208094 15 58 0.015097 -0.1123 0.4 0 0.04 0.3 -1 -1 651112760
11.172237 0.208094 15 54 0.016084 0.0338 0.4 0 0.04 0.3 -1 -1 2146406208
11.421005 0.208094 15 53 0.015298 -0.1348 0.4 0 0.04 0.3 -1 -1 555012412
11.506791 0.064985 1328 81 0.258547 0.35 0.5 0 0.025 0.19 0 -1 1224137868
11.609383 0.064941 1331 85 0.277487 0.35 0.5 0 0.025 0.19 -1 4 1565141905
11.674324 0.776513 1304 85 0.264274 0.35 0.5 -1.0 0.025 0.19 31 -1 1539500014
11.677128 0.208094 15 51 0.014847 0.22 0.4 0 0.04 0.3 -1 -1 2018503026
12.177612 3.528039 19 63 0.013688 0.7 0.4 0 0.04 0.7 -1 -1 576531250
12.488548 0.046 1336 76 0.27423 0.35 0.5 0 0.025 0.19 -1 5 1826549417
12.534548 1.160231 1305 76 0.261171 0.35 0.5 1.2 0.025 0.19 36 20 1729140389
13.694779 0.065 1320 76 0.208937 0.35 0.5 0 0.025 0.19 5 34 1433211634
13.759779 0.046 1334 76 0.27423 0.35 0.5 0 0.025 0.19 20 -1 151325283
13.84349 0.064735 1321 83 0.213942 0.35 0.5 0 0.025 0.19 -1 5 1550941737
13.908225 1.192795 1305 83 0.267428 0.35 0.5 -1.2 0.025 0.19 21 29 256289236
14.18173 0.167848 314 63 0.014085 -0.2215 0.4 0 0.04 0.44 -1 -1 867799665
14.387677 0.167854 314 67 0.016489 0.1439 0.4 0 0.04 0.44 -1 -1 1203645087
14.593964 0.167854 314 70 0.0168 -0.1088 0.4 0 0.04 0.44 -1 -1 930710400
14.795781 0.167854 314 74 0.016794 -0.1693 0.4 0 0.04 0.44 -1 -1 898165079
14.99827 0.167854 314 70 0.015392 0.0829 0.4 0 0.04 0.44 -1 -1 1473419881
15.101019 0.065092 1329 83 0.280799 0.35 0.5 0 0.025 0.19 5 -1 2125594009
15.200696 0.167854 314 75 0.014353 -0.0689 0.4 0 0.04 0.44 -1 -1 1274791390
15.20403 2.320317 1302 74 0.246178 0.35 0.5 1.2 0.025 0.19 -1 16 216833748
16.208383 7.203252 316 22 0.0366 0 0.4 0 0.04 0.22 -1 -1 1492906949
16.210404 6.161771 311 70 0.0305 0.55 0.7 7 0.27 0.7 -1 -1 390953106
16.21112 8.036534 302 46 0.007625 -0.72 0.32 0 0.04 0.55 -1 -1 1152412167
16.215796 8.036639 302 50 0.007625 -0.24 0.4 0 0.04 0.55 -1 -1 1296833485
16.220429 8.036742 302 53 0.007625 0.24 0.48 0 0.04 0.55 -1 -1 1481510815
16.239425 8.037168 302 57 0.007625 0.72 0.56 0 0.04 0.55 -1 -1 416922447
17.524347 0.065001 1316 74 0.196942 0.35 0.5 0 0.025 0.19 2 32 1874747651
17.589348 0.046001 1332 74 0.258486 0.35 0.5 0 0.025 0.19 16 33 1759960694
17.635349 0.046001 1333 74 0.258486 0.35 0.5 0 0.025 0.19 32 0 1177053212
17.681349 1.464751 1300 74 0.246178 0.35 0.5 1.2 0.025 0.19 33 -1 933633271
18.240865 0.213102 15 46 0.018415 -0.1269 0.4 0 0.04 0.3 -1 -1 552507944
18.499965 0.213115 15 53 0.017909 -0.0445 0.4 0 0.04 0.3 -1 -1 915949396
18.75951 0.213115 15 58 0.019539 -0.1357 0.4 0 0.04 0.3 -1 -1 2002008492
19.011683 0.213115 15 53 0.019387 0.0843 0.4 0 0.04 0.3 -1 -1 1324466920
19.265714 0.213115 15 49 0.017459 -0.0165 0.4 0 0.04 0.3 -1 -1 739321963
19.518411 1.762149 1011 61 0.337342 -0.1 0.5 -0.3 0.025 0.19 -1 -1 803460543
19.52143 0.213115 15 48 0.016879 0.0918 0.4 0 0.04 0.3 -1 -1 1932933711
19.781563 0.213115 15 46 0.018998 -0.2405 0.4 0 0.04 0.3 -1 -1 743225818
21.319376 0.064836 1026 60 0.321318 -0.1 0.5 0 0.025 0.19 -1 6 299631570
21.384211 1.661708 1006 60 0.306017 -0.1 0.5 0.25 0.025 0.19 26 33 1712788265
23.04592 0.046169 1033 60 0.321318 -0.1 0.5 0 0.025 0.19 6 -1 1091476235
23.131146 0.064938 1016 58 0.254453 -0.1 0.5 0 0.025 0.19 -1 11 163268720
23.196084 1.715982 1011 58 0.318067 -0.1 0.5 0.5 0.025 0.19 16 -1 852941295
24.453245 8.13625 302 57 0.009187 -0.72 0.32 0 0.04 0.55 -1 -1 1190022260
24.460071 8.136198 302 60 0.009187 -0.24 0.4 0 0.04 0.55 -1 -1 141255437
24.473422 8.136097 302 63 0.009187 0.24 0.48 0 0.04 0.55 -1 -1 2109786378
24.47612 8.136076 302 66 0.009187 0.72 0.56 0 0.04 0.55 -1 -1 880929518
24.951267 0.064996 1019 56 0.242392 -0.1 0.5 0 0.025 0.19 -1 3 976073369
25.016263 1.609827 1003 56 0.30299 -0.1 0.5 0.5 0.025 0.19 19 16 1828387222
26.545987 0.217032 15 57 0.021527 -0.1537 0.4 0 0.04 0.3 -1 -1 815682729
26.62609 0.065032 1016 56 0.242392 -0.1 0.5 0 0.025 0.19 3 32 573483428
26.691123 0.046023 1032 56 0.31814 -0.1 0.5 0 0.025 0.19 16 -1 1361654397
26.776368 0.065 1021 58 0.242446 -0.1 0.5 0 0.025 0.19 -1 5 341880390
26.809081 0.217032 15 64 0.019162 -0.1033 0.4 0 0.04 0.3 -1 -1 237911946
26.841368 1.656768 1005 58 0.303057 -0.1 0.5 -0.5 0.025 0.19 21 29 215505901
27.063989 0.217032 15 69 0.022979 -0.0965 0.4 0 0.04 0.3 -1 -1 317590756
27.332117 0.217032 15 64 0.022586 0.1035 0.4 0 0.04 0.3 -1 -1 2104625950
27.586028 0.217032 15 60 0.02122 0.0227 0.4 0 0.04 0.3 -1 -1 6084246
27.849115 0.217032 15 59 0.019328 -0.1892 0.4 0 0.04 0.3 -1 -1 75705080
28.105301 0.217032 15 57 0.021639 -0.0367 0.4 0 0.04 0.3 -1 -1 1490813971
28.498136 0.065 1029 58 0.31821 -0.1 0.5 0 0.025 0.19 5 -1 1612854448
28.602358 0.065077 1025 58 0.326343 -0.1 0.5 0 0.025 0.19 -1 5 1681578255
28.6315 3.642467 19 69 0.019938 0.7 0.4 0 0.04 0.7 -1 -1 262016925
28.667435 1.652024 1005 58 0.310803 -0.1 0.5 0.0 0.025 0.19 25 20 716625421
30.319459 0.064997 1020 58 0.248642 -0.1 0.5 0 0.025 0.19 5 -1 2144108540
30.423575 0.065299 1025 65 0.329973 -0.1 0.5 0 0.025 0.19 -1 20 1510174175
30.488874 0.065299 1020 65 0.251408 -0.1 0.5 0 0.025 0.19 25 4 953969440
30.554173 1.57831 1004 65 0.31426 -0.1 0.5 -1.2 0.025 0.19 20 16 1889552571
32.132483 0.064941 1016 65 0.251408 -0.1 0.5 0 0.025 0.19 4 -1 1510524508
32.236327 0.065386 1027 65 0.345997 -0.1 0.5 0 0.025 0.19 -1 13 1656661796
32.301713 2.44167 1013 65 0.329521 -0.1 0.5 0.0 0.025 0.19 27 16 1938505357
32.794581 6.125952 311 75 0.042444 0.55 0.7 7 0.27 0.7 -1 -1 1716338692
32.798267 7.935945 302 51 0.010611 -0.72 0.32 0 0.04 0.55 -1 -1 459845580
32.800522 7.131412 316 27 0.050933 0 0.4 0 0.04 0.22 -1 -1 1321345285
32.806241 7.935759 302 55 0.010611 -0.24 0.4 0 0.04 0.55 -1 -1 753554524
32.814066 7.935576 302 58 0.010611 0.24 0.48 0 0.04 0.55 -1 -1 1796229743
32.825598 7.935307 302 62 0.010611 0.72 0.56 0 0.04 0.55 -1 -1 278959070
34.743384 0.064894 1016 65 0.263617 -0.1 0.5 0 0.025 0.19 13 -1 956768812
34.84871 0.211868 15 51 0.021865 0.0126 0.4 0 0.04 0.3 -1 -1 1823301227
35.11255 0.211833 15 58 0.023413 -0.1268 0.4 0 0.04 0.3 -1 -1 2128546989
35.178726 0.065 1322 77 0.216445 0.35 0.5 0 0.025 0.19 -1 6 1915079895
35.243726 1.259546 1306 77 0.270556 0.35 0.5 -0.3 0.025 0.19 22 20 330466863
35.366257 0.211833 15 63 0.024636 0.2424 0.4 0 0.04 0.3 -1 -1 534676133
35.618631 0.211833 15 58 0.026321 0.0322 0.4 0 0.04 0.3 -1 -1 2025814800
35.876839 0.211833 15 54 0.025113 -0.0216 0.4 0 0.04 0.3 -1 -1 1505489890
36.127612 0.211833 15 53 0.023634 0.0776 0.4 0 0.04 0.3 -1 -1 1143916824
36.388122 0.211833 15 51 0.024601 -0.0016 0.4 0 0.04 0.3 -1 -1 1398054816
36.503272 0.065 1320 77 0.216445 0.35 0.5 0 0.025 0.19 6 -1 1860153962
36.606555 0.065427 1319 84 0.215708 0.35 0.5 0 0.025 0.19 -1 3 2111580833
36.671981 1.20425 1303 84 0.269635 0.35 0.5 -1.2 0.025 0.19 19 16 607570740
37.876232 0.064888 1316 84 0.215708 0.35 0.5 0 0.025 0.19 3 32 1292272864
37.94112 0.045921 1332 84 0.283117 0.35 0.5 0 0.025 0.19 16 -1 941821866
38.025009 0.817487 1301 80 0.274718 0.35 0.5 1.0 0.025 0.19 -1 29 105365699
38.842497 0.065 1329 80 0.288454 0.35 0.5 0 0.025 0.19 1 -1 391639346
38.945289 0.065 1321 75 0.210102 0.35 0.5 0 0.025 0.19 -1 4 938050108
39.010289 1.238742 1304 75 0.262628 0.35 0.5 1.2 0.025 0.19 21 17 2079597527
40.249031 0.065 1317 75 0.210102 0.35 0.5 0 0.025 0.19 4 -1 1721820039
40.351741 0.810363 1304 81 0.250447 0.35 0.5 -1.2 0.025 0.19 -1 28 551682087
40.929336 7.818878 302 46 0.011306 -0.72 0.32 0 0.04 0.55 -1 -1 1423505028
40.94221 7.818949 302 50 0.011306 -0.24 0.4 0 0.04 0.55 -1 -1 763387116
40.945857 7.818971 302 53 0.011306 0.24 0.48 0 0.04 0.55 -1 -1 1138319066
40.960809 7.819062 302 57 0.011306 0.72 0.56 0 0.04 0.55 -1 -1 1475151790
41.162104 0.064811 1328 81 0.262969 0.35 0.5 0 0.025 0.19 4 -1 1078689684
41.264459 0.065034 1316 82 0.197543 0.35 0.5 0 0.025 0.19 -1 2 746832876
41.329493 1.619146 1302 82 0.246929 0.35 0.5 -0.25 0.025 0.19 16 17 2117868151
42.928452 0.207474 15 46 0.025875 0.1631 0.4 0 0.04 0.3 -1 -1 2113591929
42.948638 0.064948 1317 82 0.197543 0.35 0.5 0 0.025 0.19 2 0 1912505711
43.013586 1.012395 1300 82 0.246929 0.35 0.5 -0.25 0.025 0.19 17 -1 190994386
43.185625 0.207468 15 53 0.028008 0.1771 0.4 0 0.04 0.3 -1 -1 2020642774
43.434312 0.207468 15 58 0.027496 0.1902 0.4 0 0.04 0.3 -1 -1 639142067
43.685522 0.207468 15 53 0.02443 -0.2231 0.4 0 0.04 0.3 -1 -1 1568564287
43.932221 0.207468 15 49 0.024189 -0.1332 0.4 0 0.04 0.3 -1 -1 2061204450
44.063476 0.064796 1321 78 0.200306 0.35 0.5 0 0.025 0.19 -1 1 579581015
44.128272 2.326265 1301 78 0.250382 0.35 0.5 1.0 0.025 0.19 21 17 1965510129
44.180747 0.207468 15 48 0.024563 0.1198 0.4 0 0.04 0.3 -1 -1 1146762590
44.436008 0.207468 15 46 0.027629 0.2204 0.4 0 0.04 0.3 -1 -1 1380482230
44.93572 3.51469 19 58 0.023306 0.7 0.4 0 0.04 0.7 -1 -1 195365694
46.454538 0.06493 1317 78 0.200306 0.35 0.5 0 0.025 0.19 1 36 6364490
46.519467 0.04595 1336 78 0.262901 0.35 0.5 0 0.025 0.19 17 13 813189486
46.565418 1.463277 1313 78 0.250382 0.35 0.5 1.0 0.025 0.19 36 29 515577023
46.937909 0.167203 314 58 0.023725 0.0069 0.4 0 0.04 0.44 -1 -1 1000862170
47.141899 0.167203 314 62 0.024943 -0.1114 0.4 0 0.04 0.44 -1 -1 237992524
47.340316 0.167203 314 65 0.023845 -0.2375 0.4 0 0.04 0.44 -1 -1 810188310
47.540838 0.167203 314 69 0.022551 -0.0381 0.4 0 0.04 0.44 -1 -1 214790984
47.738842 0.167203 314 65 0.023016 -0.1721 0.4 0 0.04 0.44 -1 -1 168276187
47.939666 0.167203 314 70 0.025095 0.0996 0.4 0 0.04 0.44 -1 -1 1022476132
48.028694 0.065276 1329 78 0.262901 0.35 0.5 0 0.025 0.19 13 -1 2082626838
48.460588 0.857581 1404 57.9815 0.083716 -0.6975 0.25 0 0.045 0.47 -1 17 400491742
48.468248 0.857645 1404 58.0113 0.083716 -0.7366 0.43 0 0.045 0.47 -1 17 351666148
48.46849 0.857647 1404 74.0031 0.083716 -0.2845 0.25 0 0.045 0.47 -1 17 156409488
48.472965 0.857684 1404 78.9987 0.083716 0.2641 0.25 0 0.045 0.47 -1 17 1809593998
48.476789 0.857716 1404 84.0314 0.083716 0.6979 0.25 0 0.045 0.47 -1 17 198599843
48.478358 0.857729 1404 74.0141 0.083716 -0.2986 0.43 0 0.045 0.47 -1 17 1795077955
48.482755 0.857765 1404 58.0316 0.083716 -0.7471 0.61 0 0.045 0.47 -1 17 385300325
48.483195 0.857769 1404 79.0621 0.083716 0.3301 0.43 0 0.045 0.47 -1 17 531200596
48.487986 0.857809 1404 74.0319 0.083716 -0.3647 0.61 0 0.045 0.47 -1 17 419574514
48.491704 0.857839 1404 84.0355 0.083716 0.7596 0.43 0 0.045 0.47 -1 17 531486986
48.493965 0.857858 1404 78.956 0.083716 0.3679 0.61 0 0.045 0.47 -1 17 49747701
48.506385 0.857961 1404 84.0011 0.083716 0.7907 0.61 0 0.045 0.47 -1 17 134433989
48.946361 6.154934 311 81 0.048 0.55 0.7 7 0.27 0.7 -1 -1 254165199
48.948899 7.202163 316 33 0.0576 0 0.4 0 0.04 0.22 -1 -1 1179089994
48.956003 8.040146 302 57 0.012 -0.72 0.32 0 0.04 0.55 -1 -1 330293317
48.964841 8.040422 302 63 0.012 0.24 0.48 0 0.04 0.55 -1 -1 1785562210
