140 768 19982008
200.75 0.05 2 42 0.05848 -0.25 0.65 0
200.75 0.15 11 84 0.085 -0.22 0.62 0
201 0.1 0 36 0.64 0 0.65 0
201 0.1 1 39 0.32 0 0.65 0
201.0 0.15 11 88 0.085 0.22 0.62 0
201.25 0.05 2 42 0.05036 -0.25 0.65 0
201.25 0.15 11 84 0.085 -0.22 0.62 0
201.5 0.1 3 46 0.12 0.2 0.65 0
201.5 0.31 6 36 0.31 0 0.39 0
201.5 0.65 7 88 0.564 0 0.7 0.4
201.5 0.15 11 79 0.085 0.22 0.62 0
201.75 0.05 2 42 0.06687 -0.25 0.65 0
201.75 0.15 11 76 0.085 -0.22 0.62 0
202 0.1 0 36 0.64 0 0.65 0
202.0 0.15 11 72 0.085 0.22 0.62 0
202.25 0.05 2 42 0.04241 -0.25 0.65 0
202.25 0.15 11 76 0.085 -0.22 0.62 0
202.5 0.1 3 46 0.12 0.2 0.65 0
202.5 0.31 6 36 0.37 0 0.39 0
202.5 1.2 7 91 0.564 0 0.7 0.4
202.5 0.15 11 79 0.085 0.22 0.62 0
202.75 0.05 2 42 0.06594 -0.25 0.65 0
202.75 0.15 11 84 0.085 -0.22 0.62 0
203 0.1 0 36 0.64 0 0.65 0
203 0.1 1 39 0.32 0 0.65 0
203.0 0.15 11 88 0.085 0.22 0.62 0
203.25 0.05 2 42 0.05237 -0.25 0.65 0
203.25 0.15 11 84 0.085 -0.22 0.62 0
203.5 0.1 3 46 0.12 0.2 0.65 0
203.5 0.31 6 36 0.31 0 0.39 0
203.5 0.15 11 79 0.085 0.22 0.62 0
203.75 0.05 2 42 0.06081 -0.25 0.65 0
203.75 0.15 11 76 0.085 -0.22 0.62 0
204 0.1 0 36 0.64 0 0.65 0
204 0.65 7 88 0.6 0 0.7 0.4
204.0 0.15 11 72 0.085 0.22 0.62 0
204.25 0.05 2 42 0.05009 -0.25 0.65 0
204.25 0.15 11 76 0.085 -0.22 0.62 0
204.5 0.1 3 46 0.12 0.2 0.65 0
204.5 0.31 6 36 0.37 0 0.39 0
204.5 0.15 11 79 0.085 0.22 0.62 0
204.75 0.05 2 42 0.0544 -0.25 0.65 0
204.75 0.65 7 84 0.564 0 0.7 0.4
204.75 0.15 11 84 0.085 -0.22 0.62 0
205 0.1 0 36 0.64 0 0.65 0
205 0.1 1 39 0.32 0 0.65 0
205.0 0.15 11 88 0.085 0.22 0.62 0
205.25 0.05 2 42 0.04931 -0.25 0.65 0
205.25 0.15 11 84 0.085 -0.22 0.62 0
205.5 0.1 3 46 0.12 0.2 0.65 0
205.5 0.31 6 36 0.31 0 0.39 0
205.5 1.2 7 79 0.564 0 0.7 0.4
205.5 0.15 11 79 0.085 0.22 0.62 0
205.75 0.05 2 42 0.05698 -0.25 0.65 0
205.75 0.15 11 76 0.085 -0.22 0.62 0
206 0.1 0 36 0.64 0 0.65 0
206.0 0.15 11 72 0.085 0.22 0.62 0
206.25 0.05 2 42 0.04704 -0.25 0.65 0
206.25 0.15 11 76 0.085 -0.22 0.62 0
206.5 0.1 3 46 0.12 0.2 0.65 0
206.5 0.31 6 36 0.37 0 0.39 0
206.5 0.15 11 79 0.085 0.22 0.62 0
206.75 0.05 2 42 0.05387 -0.25 0.65 0
206.75 0.15 11 84 0.085 -0.22 0.62 0
207 0.1 0 36 0.64 0 0.65 0
207 0.1 1 39 0.32 0 0.65 0
207 0.65 7 84 0.564 0 0.7 0.4
207.0 0.15 11 88 0.085 0.22 0.62 0
207.25 0.05 2 42 0.05242 -0.25 0.65 0
207.25 0.15 11 84 0.085 -0.22 0.62 0
207.5 0.1 3 46 0.12 0.2 0.65 0
207.5 0.31 6 36 0.31 0 0.39 0
207.5 0.15 11 79 0.085 0.22 0.62 0
207.75 0.05 2 42 0.06427 -0.25 0.65 0
207.75 0.15 11 76 0.085 -0.22 0.62 0
208 0.1 0 36 0.64 0 0.65 0
208 1.4 7 91 0.6 0 0.7 0.4
208 7.7 9 55 0.048 -0.55 0.4 0
208 7.7 9 59 0.048 -0.18 0.4 0
208 7.7 9 62 0.048 0.18 0.4 0
208 7.7 9 67 0.048 0.55 0.4 0
208.0 0.15 11 67 0.085 0.22 0.62 0
208.25 0.05 2 42 0.05162 -0.25 0.65 0
208.25 0.15 11 71 0.085 -0.22 0.62 0
208.5 0.1 3 46 0.12 0.2 0.65 0
208.5 0.31 6 43 0.37 0 0.39 0
208.5 0.15 11 74 0.085 0.22 0.62 0
208.75 0.05 2 42 0.06171 -0.25 0.65 0
208.75 0.15 11 79 0.085 -0.22 0.62 0
209 0.1 0 36 0.64 0 0.65 0
209 0.1 1 39 0.32 0 0.65 0
209.0 0.15 11 83 0.085 0.22 0.62 0
209.25 0.05 2 42 0.04231 -0.25 0.65 0
209.25 0.15 11 79 0.085 -0.22 0.62 0
209.5 0.1 3 46 0.12 0.2 0.65 0
209.5 0.31 6 43 0.31 0 0.39 0
209.5 0.85 7 88 0.564 0 0.7 0.4
209.5 0.15 11 74 0.085 0.22 0.62 0
209.75 0.05 2 42 0.06413 -0.25 0.65 0
209.75 0.15 11 71 0.085 -0.22 0.62 0
210 0.1 0 36 0.64 0 0.65 0
210.0 0.15 11 67 0.085 0.22 0.62 0
210.25 0.05 2 42 0.04976 -0.25 0.65 0
210.25 0.15 11 71 0.085 -0.22 0.62 0
210.5 0.1 3 46 0.12 0.2 0.65 0
210.5 0.31 6 43 0.37 0 0.39 0
210.5 1.2 7 83 0.564 0 0.7 0.4
210.5 0.15 11 74 0.085 0.22 0.62 0
210.75 0.05 2 42 0.06707 -0.25 0.65 0
210.75 0.15 11 79 0.085 -0.22 0.62 0
211 0.1 0 36 0.64 0 0.65 0
211 0.1 1 39 0.32 0 0.65 0
211.0 0.15 11 83 0.085 0.22 0.62 0
211.25 0.05 2 42 0.05171 -0.25 0.65 0
211.25 0.15 11 79 0.085 -0.22 0.62 0
211.5 0.1 3 46 0.12 0.2 0.65 0
211.5 0.31 6 43 0.31 0 0.39 0
211.5 0.15 11 74 0.085 0.22 0.62 0
211.75 0.05 2 42 0.06378 -0.25 0.65 0
211.75 0.15 11 71 0.085 -0.22 0.62 0
212 0.1 0 36 0.64 0 0.65 0
212 0.65 7 79 0.6 0 0.7 0.4
212.0 0.15 11 67 0.085 0.22 0.62 0
212.25 0.05 2 42 0.05202 -0.25 0.65 0
212.25 0.15 11 71 0.085 -0.22 0.62 0
212.5 0.1 3 46 0.12 0.2 0.65 0
212.5 0.31 6 43 0.37 0 0.39 0
212.5 0.15 11 74 0.085 0.22 0.62 0
212.75 0.05 2 42 0.05845 -0.25 0.65 0
212.75 0.65 7 83 0.564 0 0.7 0.4
212.75 0.15 11 79 0.085 -0.22 0.62 0
213 0.1 0 36 0.64 0 0.65 0
213 0.1 1 39 0.32 0 0.65 0
213.0 0.15 11 83 0.085 0.22 0.62 0
213.25 0.05 2 42 0.05222 -0.25 0.65 0
213.25 0.15 11 79 0.085 -0.22 0.62 0
213.5 0.1 3 46 0.12 0.2 0.65 0
213.5 0.31 6 43 0.31 0 0.39 0
213.5 0.65 7 88 0.564 0 0.7 0.4
213.5 0.15 11 74 0.085 0.22 0.62 0
213.75 0.05 2 42 0.06758 -0.25 0.65 0
213.75 0.15 11 71 0.085 -0.22 0.62 0
214 0.1 0 36 0.64 0 0.65 0
214.0 0.15 11 67 0.085 0.22 0.62 0
214.25 0.05 2 42 0.04492 -0.25 0.65 0
214.25 0.15 11 71 0.085 -0.22 0.62 0
214.5 0.1 3 46 0.12 0.2 0.65 0
214.5 0.31 6 43 0.37 0 0.39 0
214.5 1.2 7 91 0.564 0 0.7 0.4
214.5 0.15 11 74 0.085 0.22 0.62 0
214.75 0.05 2 42 0.06786 -0.25 0.65 0
214.75 0.15 11 79 0.085 -0.22 0.62 0
215 0.1 0 36 0.64 0 0.65 0
215 0.1 1 39 0.32 0 0.65 0
215.0 0.15 11 83 0.085 0.22 0.62 0
215.25 0.05 2 42 0.04826 -0.25 0.65 0
215.25 0.15 11 79 0.085 -0.22 0.62 0
215.5 0.1 3 46 0.12 0.2 0.65 0
215.5 0.31 6 43 0.31 0 0.39 0
215.5 0.15 11 74 0.085 0.22 0.62 0
215.75 0.05 2 42 0.06688 -0.25 0.65 0
215.75 0.15 11 71 0.085 -0.22 0.62 0
216 0.1 0 36 0.64 0 0.65 0
216 1.4 7 93 0.6 0 0.7 0.4
216 7.7 9 62 0.048 -0.55 0.4 0
216 7.7 9 66 0.048 -0.18 0.4 0
216 7.7 9 69 0.048 0.18 0.4 0
216 7.7 9 74 0.048 0.55 0.4 0
216.0 0.15 11 74 0.085 0.22 0.62 0
216.25 0.05 2 42 0.04352 -0.25 0.65 0
216.25 0.15 11 78 0.085 -0.22 0.62 0
216.5 0.1 3 46 0.12 0.2 0.65 0
216.5 0.31 6 38 0.37 0 0.39 0
216.5 0.15 11 81 0.085 0.22 0.62 0
216.75 0.05 2 42 0.06763 -0.25 0.65 0
216.75 0.15 11 86 0.085 -0.22 0.62 0
217 0.1 0 36 0.64 0 0.65 0
217 0.1 1 39 0.32 0 0.65 0
217.0 0.15 11 90 0.085 0.22 0.62 0
217.25 0.05 2 42 0.04708 -0.25 0.65 0
217.25 0.15 11 86 0.085 -0.22 0.62 0
217.5 0.1 3 46 0.12 0.2 0.65 0
217.5 0.31 6 38 0.31 0 0.39 0
217.5 0.85 7 90 0.564 0 0.7 0.4
217.5 0.15 11 81 0.085 0.22 0.62 0
217.75 0.05 2 42 0.06691 -0.25 0.65 0
217.75 0.15 11 78 0.085 -0.22 0.62 0
218 0.1 0 36 0.64 0 0.65 0
218.0 0.15 11 74 0.085 0.22 0.62 0
218.25 0.05 2 42 0.05191 -0.25 0.65 0
218.25 0.15 11 78 0.085 -0.22 0.62 0
218.5 0.1 3 46 0.12 0.2 0.65 0
218.5 0.31 6 38 0.37 0 0.39 0
218.5 1.2 7 86 0.564 0 0.7 0.4
218.5 0.15 11 81 0.085 0.22 0.62 0
218.75 0.05 2 42 0.05415 -0.25 0.65 0
218.75 0.15 11 86 0.085 -0.22 0.62 0
219 0.1 0 36 0.64 0 0.65 0
219 0.1 1 39 0.32 0 0.65 0
219.0 0.15 11 90 0.085 0.22 0.62 0
219.25 0.05 2 42 0.04536 -0.25 0.65 0
219.25 0.15 11 86 0.085 -0.22 0.62 0
219.5 0.1 3 46 0.12 0.2 0.65 0
219.5 0.31 6 38 0.31 0 0.39 0
219.5 0.15 11 81 0.085 0.22 0.62 0
219.75 0.05 2 42 0.06811 -0.25 0.65 0
219.75 0.15 11 78 0.085 -0.22 0.62 0
220 0.1 0 36 0.64 0 0.65 0
220 0.65 7 90 0.6 0 0.7 0.4
220.0 0.15 11 74 0.085 0.22 0.62 0
220.25 0.05 2 42 0.04994 -0.25 0.65 0
220.25 0.15 11 78 0.085 -0.22 0.62 0
220.5 0.1 3 46 0.12 0.2 0.65 0
220.5 0.31 6 38 0.37 0 0.39 0
220.5 0.15 11 81 0.085 0.22 0.62 0
220.75 0.05 2 42 0.05469 -0.25 0.65 0
220.75 0.65 7 86 0.564 0 0.7 0.4
220.75 0.15 11 86 0.085 -0.22 0.62 0
221 0.1 0 36 0.64 0 0.65 0
221 0.1 1 39 0.32 0 0.65 0
221.0 0.15 11 90 0.085 0.22 0.62 0
221.25 0.05 2 42 0.04272 -0.25 0.65 0
221.25 0.15 11 86 0.085 -0.22 0.62 0
221.5 0.1 3 46 0.12 0.2 0.65 0
221.5 0.31 6 38 0.31 0 0.39 0
221.5 0.65 7 81 0.564 0 0.7 0.4
221.5 0.15 11 81 0.085 0.22 0.62 0
221.75 0.05 2 42 0.06542 -0.25 0.65 0
221.75 0.15 11 78 0.085 -0.22 0.62 0
222 0.1 0 36 0.64 0 0.65 0
222.0 0.15 11 74 0.085 0.22 0.62 0
222.25 0.05 2 42 0.04566 -0.25 0.65 0
222.25 0.15 11 78 0.085 -0.22 0.62 0
222.5 0.1 3 46 0.12 0.2 0.65 0
222.5 0.31 6 38 0.37 0 0.39 0
222.5 0.4 7 78 0.564 0 0.7 0.4
222.5 0.15 11 81 0.085 0.22 0.62 0
222.75 0.05 2 42 0.05619 -0.25 0.65 0
222.75 0.15 11 86 0.085 -0.22 0.62 0
223 0.1 0 36 0.64 0 0.65 0
223 0.1 1 39 0.32 0 0.65 0
223.0 0.07 4 38 0.075 0.12 0.65 0
223.0 0.15 11 90 0.085 0.22 0.62 0
223.25 0.05 2 42 0.04625 -0.25 0.65 0
223.25 0.07 4 38 0.097 -0.12 0.65 0
223.25 0.45 7 74 0.564 0 0.7 0.4
223.25 0.15 11 86 0.085 -0.22 0.62 0
223.5 0.1 3 46 0.12 0.2 0.65 0
223.5 0.07 4 38 0.119 0.12 0.65 0
223.5 0.31 6 38 0.31 0 0.39 0
223.5 0.15 11 81 0.085 0.22 0.62 0
223.75 0.05 2 42 0.05547 -0.25 0.65 0
223.75 0.07 4 38 0.141 -0.12 0.65 0
223.75 0.15 11 78 0.085 -0.22 0.62 0
224 0.1 0 36 0.64 0 0.65 0
224 0.65 7 76 0.6 0 0.7 0.4
224 7.7 9 52 0.048 -0.55 0.4 0
224 7.7 9 55 0.048 -0.18 0.4 0
224 7.7 9 59 0.048 0.18 0.4 0
224 7.7 9 64 0.048 0.55 0.4 0
224.0 0.15 11 79 0.085 0.22 0.62 0
224.25 0.05 2 42 0.0481 -0.25 0.65 0
224.25 0.15 11 76 0.085 -0.22 0.62 0
224.5 0.1 3 46 0.12 0.2 0.65 0
224.5 0.31 6 40 0.37 0 0.39 0
224.5 0.15 11 71 0.085 0.22 0.62 0
224.75 0.05 2 42 0.05876 -0.25 0.65 0
224.75 0.65 7 79 0.564 0 0.7 0.4
224.75 0.15 11 67 0.085 -0.22 0.62 0
225 0.1 0 36 0.64 0 0.65 0
225 0.1 1 39 0.32 0 0.65 0
225.0 0.15 11 64 0.085 0.22 0.62 0
225.25 0.05 2 42 0.05064 -0.25 0.65 0
225.25 0.15 11 67 0.085 -0.22 0.62 0
225.5 0.1 3 46 0.12 0.2 0.65 0
225.5 0.31 6 40 0.31 0 0.39 0
225.5 1.2 7 83 0.564 0 0.7 0.4
225.5 0.15 11 71 0.085 0.22 0.62 0
225.75 0.05 2 42 0.06207 -0.25 0.65 0
225.75 0.15 11 76 0.085 -0.22 0.62 0
226 0.1 0 36 0.64 0 0.65 0
226.0 0.15 11 79 0.085 0.22 0.62 0
226.25 0.05 2 42 0.05025 -0.25 0.65 0
226.25 0.15 11 76 0.085 -0.22 0.62 0
226.5 0.1 3 46 0.12 0.2 0.65 0
226.5 0.31 6 40 0.37 0 0.39 0
226.5 0.15 11 71 0.085 0.22 0.62 0
226.75 0.05 2 42 0.05465 -0.25 0.65 0
226.75 0.15 11 67 0.085 -0.22 0.62 0
227 0.1 0 36 0.64 0 0.65 0
227 0.1 1 39 0.32 0 0.65 0
227 0.65 7 88 0.564 0 0.7 0.4
227.0 0.15 11 64 0.085 0.22 0.62 0
227.25 0.05 2 42 0.04496 -0.25 0.65 0
227.25 0.15 11 67 0.085 -0.22 0.62 0
227.5 0.1 3 46 0.12 0.2 0.65 0
227.5 0.31 6 40 0.31 0 0.39 0
227.5 0.15 11 71 0.085 0.22 0.62 0
227.75 0.05 2 42 0.06007 -0.25 0.65 0
227.75 0.15 11 76 0.085 -0.22 0.62 0
228 0.1 0 36 0.64 0 0.65 0
228 0.65 7 86 0.6 0 0.7 0.4
228.0 0.15 11 79 0.085 0.22 0.62 0
228.25 0.05 2 42 0.04833 -0.25 0.65 0
228.25 0.15 11 76 0.085 -0.22 0.62 0
228.5 0.1 3 46 0.12 0.2 0.65 0
228.5 0.31 6 40 0.37 0 0.39 0
228.5 0.15 11 71 0.085 0.22 0.62 0
228.75 0.05 2 42 0.06629 -0.25 0.65 0
228.75 0.65 7 83 0.564 0 0.7 0.4
228.75 0.15 11 67 0.085 -0.22 0.62 0
229 0.1 0 36 0.64 0 0.65 0
229 0.1 1 39 0.32 0 0.65 0
229.0 0.15 11 64 0.085 0.22 0.62 0
229.25 0.05 2 42 0.05118 -0.25 0.65 0
229.25 0.15 11 67 0.085 -0.22 0.62 0
229.5 0.1 3 46 0.12 0.2 0.65 0
229.5 0.31 6 40 0.31 0 0.39 0
229.5 0.65 7 79 0.564 0 0.7 0.4
229.5 0.15 11 71 0.085 0.22 0.62 0
229.75 0.05 2 42 0.05438 -0.25 0.65 0
229.75 0.15 11 76 0.085 -0.22 0.62 0
230 0.1 0 36 0.64 0 0.65 0
230.0 0.15 11 79 0.085 0.22 0.62 0
230.25 0.05 2 42 0.04215 -0.25 0.65 0
230.25 1.4 7 83 0.564 0 0.7 0.4
230.25 0.15 11 76 0.085 -0.22 0.62 0
230.5 0.1 3 46 0.12 0.2 0.65 0
230.5 0.31 6 40 0.37 0 0.39 0
230.5 0.15 11 71 0.085 0.22 0.62 0
230.75 0.05 2 42 0.05835 -0.25 0.65 0
230.75 0.15 11 67 0.085 -0.22 0.62 0
231 0.1 0 36 0.64 0 0.65 0
231 0.1 1 39 0.32 0 0.65 0
231.0 0.15 11 64 0.085 0.22 0.62 0
231.25 0.05 2 42 0.04334 -0.25 0.65 0
231.25 0.15 11 67 0.085 -0.22 0.62 0
231.5 0.1 3 46 0.12 0.2 0.65 0
231.5 0.31 6 40 0.31 0 0.39 0
231.5 0.15 11 71 0.085 0.22 0.62 0
231.75 0.05 2 42 0.0553 -0.25 0.65 0
231.75 0.15 11 76 0.085 -0.22 0.62 0
232 0.1 0 36 0.64 0 0.65 0
232 1.25 7 84 0.6 0 0.7 0.4
232 7.7 9 60 0.048 -0.55 0.4 0
232 7.7 9 64 0.048 -0.18 0.4 0
232 7.7 9 67 0.048 0.18 0.4 0
232 7.7 9 72 0.048 0.55 0.4 0
232.0 0.15 11 88 0.085 0.22 0.62 0
232.25 0.05 2 42 0.0479 -0.25 0.65 0
232.25 0.15 11 84 0.085 -0.22 0.62 0
232.5 0.1 3 46 0.12 0.2 0.65 0
232.5 0.31 6 36 0.37 0 0.39 0
232.5 0.15 11 79 0.085 0.22 0.62 0
232.75 0.05 2 42 0.05981 -0.25 0.65 0
232.75 0.15 11 76 0.085 -0.22 0.62 0
233 0.1 0 36 0.64 0 0.65 0
233 0.1 1 39 0.32 0 0.65 0
233.0 0.15 11 72 0.085 0.22 0.62 0
233.25 0.05 2 42 0.05137 -0.25 0.65 0
233.25 0.15 11 76 0.085 -0.22 0.62 0
233.5 0.1 3 46 0.12 0.2 0.65 0
233.5 0.31 6 36 0.31 0 0.39 0
233.5 0.65 7 88 0.564 0 0.7 0.4
233.5 0.15 11 79 0.085 0.22 0.62 0
233.75 0.05 2 42 0.06523 -0.25 0.65 0
233.75 0.15 11 84 0.085 -0.22 0.62 0
234 0.1 0 36 0.64 0 0.65 0
234.0 0.15 11 88 0.085 0.22 0.62 0
234.25 0.05 2 42 0.04692 -0.25 0.65 0
234.25 0.15 11 84 0.085 -0.22 0.62 0
234.5 0.1 3 46 0.12 0.2 0.65 0
234.5 0.31 6 36 0.37 0 0.39 0
234.5 1.2 7 91 0.564 0 0.7 0.4
234.5 0.15 11 79 0.085 0.22 0.62 0
234.75 0.05 2 42 0.05535 -0.25 0.65 0
234.75 0.15 11 76 0.085 -0.22 0.62 0
235 0.1 0 36 0.64 0 0.65 0
235 0.1 1 39 0.32 0 0.65 0
235.0 0.15 11 72 0.085 0.22 0.62 0
235.25 0.05 2 42 0.04502 -0.25 0.65 0
235.25 0.15 11 76 0.085 -0.22 0.62 0
235.5 0.1 3 46 0.12 0.2 0.65 0
235.5 0.31 6 36 0.31 0 0.39 0
235.5 0.15 11 79 0.085 0.22 0.62 0
235.75 0.05 2 42 0.05899 -0.25 0.65 0
235.75 0.15 11 84 0.085 -0.22 0.62 0
236 0.1 0 36 0.64 0 0.65 0
236 0.65 7 88 0.6 0 0.7 0.4
236.0 0.15 11 88 0.085 0.22 0.62 0
236.25 0.05 2 42 0.04195 -0.25 0.65 0
236.25 0.15 11 84 0.085 -0.22 0.62 0
236.5 0.1 3 46 0.12 0.2 0.65 0
236.5 0.31 6 36 0.37 0 0.39 0
236.5 0.15 11 79 0.085 0.22 0.62 0
236.75 0.05 2 42 0.05745 -0.25 0.65 0
236.75 0.65 7 84 0.564 0 0.7 0.4
236.75 0.15 11 76 0.085 -0.22 0.62 0
237 0.1 0 36 0.64 0 0.65 0
237 0.1 1 39 0.32 0 0.65 0
237.0 0.15 11 72 0.085 0.22 0.62 0
237.25 0.05 2 42 0.05161 -0.25 0.65 0
237.25 0.15 11 76 0.085 -0.22 0.62 0
237.5 0.1 3 46 0.12 0.2 0.65 0
237.5 0.31 6 36 0.31 0 0.39 0
237.5 1.2 7 79 0.564 0 0.7 0.4
237.5 0.15 11 79 0.085 0.22 0.62 0
237.75 0.05 2 42 0.06276 -0.25 0.65 0
237.75 0.15 11 84 0.085 -0.22 0.62 0
238 0.1 0 36 0.64 0 0.65 0
238.0 0.15 11 88 0.085 0.22 0.62 0
238.25 0.05 2 42 0.05184 -0.25 0.65 0
238.25 0.15 11 84 0.085 -0.22 0.62 0
238.5 0.1 3 46 0.12 0.2 0.65 0
238.5 0.31 6 36 0.37 0 0.39 0
238.5 0.15 11 79 0.085 0.22 0.62 0
238.75 0.05 2 42 0.06344 -0.25 0.65 0
238.75 0.15 11 76 0.085 -0.22 0.62 0
239 0.1 0 36 0.64 0 0.65 0
239 0.1 1 39 0.32 0 0.65 0
239 0.65 7 84 0.564 0 0.7 0.4
239.0 0.15 11 72 0.085 0.22 0.62 0
239.25 0.05 2 42 0.04567 -0.25 0.65 0
239.25 0.15 11 76 0.085 -0.22 0.62 0
239.5 0.1 3 46 0.12 0.2 0.65 0
239.5 0.31 6 36 0.31 0 0.39 0
239.5 0.15 11 79 0.085 0.22 0.62 0
239.75 0.05 2 42 0.05607 -0.25 0.65 0
239.75 0.15 11 84 0.085 -0.22 0.62 0
240 0.1 0 36 0.64 0 0.65 0
240 1.4 7 91 0.6 0 0.7 0.4
240 7.7 9 55 0.048 -0.55 0.4 0
240 7.7 9 59 0.048 -0.18 0.4 0
240 7.7 9 62 0.048 0.18 0.4 0
240 7.7 9 67 0.048 0.55 0.4 0
240.0 0.15 11 83 0.085 0.22 0.62 0
240.25 0.05 2 42 0.04219 -0.25 0.65 0
240.25 0.15 11 79 0.085 -0.22 0.62 0
240.5 0.1 3 46 0.12 0.2 0.65 0
240.5 0.31 6 43 0.37 0 0.39 0
240.5 0.15 11 74 0.085 0.22 0.62 0
240.75 0.05 2 42 0.05987 -0.25 0.65 0
240.75 0.15 11 71 0.085 -0.22 0.62 0
241 0.1 0 36 0.64 0 0.65 0
241 0.1 1 39 0.32 0 0.65 0
241.0 0.15 11 67 0.085 0.22 0.62 0
241.25 0.05 2 42 0.05177 -0.25 0.65 0
241.25 0.15 11 71 0.085 -0.22 0.62 0
241.5 0.1 3 46 0.12 0.2 0.65 0
241.5 0.31 6 43 0.31 0 0.39 0
241.5 0.85 7 88 0.564 0 0.7 0.4
241.5 0.15 11 74 0.085 0.22 0.62 0
241.75 0.05 2 42 0.0621 -0.25 0.65 0
241.75 0.15 11 79 0.085 -0.22 0.62 0
242 0.1 0 36 0.64 0 0.65 0
242.0 0.15 11 83 0.085 0.22 0.62 0
242.25 0.05 2 42 0.04215 -0.25 0.65 0
242.25 0.15 11 79 0.085 -0.22 0.62 0
242.5 0.1 3 46 0.12 0.2 0.65 0
242.5 0.31 6 43 0.37 0 0.39 0
242.5 1.2 7 83 0.564 0 0.7 0.4
242.5 0.15 11 74 0.085 0.22 0.62 0
242.75 0.05 2 42 0.06341 -0.25 0.65 0
242.75 0.15 11 71 0.085 -0.22 0.62 0
243 0.1 0 36 0.64 0 0.65 0
243 0.1 1 39 0.32 0 0.65 0
243.0 0.15 11 67 0.085 0.22 0.62 0
243.25 0.05 2 42 0.04171 -0.25 0.65 0
243.25 0.15 11 71 0.085 -0.22 0.62 0
243.5 0.1 3 46 0.12 0.2 0.65 0
243.5 0.31 6 43 0.31 0 0.39 0
243.5 0.15 11 74 0.085 0.22 0.62 0
243.75 0.05 2 42 0.06316 -0.25 0.65 0
243.75 0.15 11 79 0.085 -0.22 0.62 0
244 0.1 0 36 0.64 0 0.65 0
244 0.65 7 79 0.6 0 0.7 0.4
244.0 0.15 11 83 0.085 0.22 0.62 0
244.25 0.05 2 42 0.0524 -0.25 0.65 0
244.25 0.15 11 79 0.085 -0.22 0.62 0
244.5 0.1 3 46 0.12 0.2 0.65 0
244.5 0.31 6 43 0.37 0 0.39 0
244.5 0.15 11 74 0.085 0.22 0.62 0
244.75 0.05 2 42 0.06263 -0.25 0.65 0
244.75 0.65 7 83 0.564 0 0.7 0.4
244.75 0.15 11 71 0.085 -0.22 0.62 0
245 0.1 0 36 0.64 0 0.65 0
245 0.1 1 39 0.32 0 0.65 0
245.0 0.15 11 67 0.085 0.22 0.62 0
245.25 0.05 2 42 0.04406 -0.25 0.65 0
245.25 0.15 11 71 0.085 -0.22 0.62 0
245.5 0.1 3 46 0.12 0.2 0.65 0
245.5 0.31 6 43 0.31 0 0.39 0
245.5 0.65 7 88 0.564 0 0.7 0.4
245.5 0.15 11 74 0.085 0.22 0.62 0
245.75 0.05 2 42 0.06141 -0.25 0.65 0
245.75 0.15 11 79 0.085 -0.22 0.62 0
246 0.1 0 36 0.64 0 0.65 0
246.0 0.15 11 83 0.085 0.22 0.62 0
246.25 0.05 2 42 0.04297 -0.25 0.65 0
246.25 0.15 11 79 0.085 -0.22 0.62 0
246.5 0.1 3 46 0.12 0.2 0.65 0
246.5 0.31 6 43 0.37 0 0.39 0
246.5 1.2 7 91 0.564 0 0.7 0.4
246.5 0.15 11 74 0.085 0.22 0.62 0
246.75 0.05 2 42 0.06812 -0.25 0.65 0
246.75 0.15 11 71 0.085 -0.22 0.62 0
247 0.1 0 36 0.64 0 0.65 0
247 0.1 1 39 0.32 0 0.65 0
247.0 0.15 11 67 0.085 0.22 0.62 0
247.25 0.05 2 42 0.04936 -0.25 0.65 0
247.25 0.15 11 71 0.085 -0.22 0.62 0
247.5 0.1 3 46 0.12 0.2 0.65 0
247.5 0.31 6 43 0.31 0 0.39 0
247.5 0.15 11 74 0.085 0.22 0.62 0
247.75 0.05 2 42 0.06407 -0.25 0.65 0
247.75 0.15 11 79 0.085 -0.22 0.62 0
248 0.1 0 36 0.64 0 0.65 0
248 1.4 7 93 0.6 0 0.7 0.4
248 7.7 9 62 0.048 -0.55 0.4 0
248 7.7 9 66 0.048 -0.18 0.4 0
248 7.7 9 69 0.048 0.18 0.4 0
248 7.7 9 74 0.048 0.55 0.4 0
248.0 0.15 11 90 0.085 0.22 0.62 0
248.25 0.05 2 42 0.04653 -0.25 0.65 0
248.25 0.15 11 86 0.085 -0.22 0.62 0
248.5 0.1 3 46 0.12 0.2 0.65 0
248.5 0.31 6 38 0.37 0 0.39 0
248.5 0.15 11 81 0.085 0.22 0.62 0
248.75 0.05 2 42 0.05629 -0.25 0.65 0
248.75 0.15 11 78 0.085 -0.22 0.62 0
249 0.1 0 36 0.64 0 0.65 0
249 0.1 1 39 0.32 0 0.65 0
249.0 0.15 11 74 0.085 0.22 0.62 0
249.25 0.05 2 42 0.04258 -0.25 0.65 0
249.25 0.15 11 78 0.085 -0.22 0.62 0
249.5 0.1 3 46 0.12 0.2 0.65 0
249.5 0.31 6 38 0.31 0 0.39 0
249.5 0.85 7 90 0.564 0 0.7 0.4
249.5 0.15 11 81 0.085 0.22 0.62 0
249.75 0.05 2 42 0.06217 -0.25 0.65 0
249.75 0.15 11 86 0.085 -0.22 0.62 0
250 0.1 0 36 0.64 0 0.65 0
250.0 0.15 11 90 0.085 0.22 0.62 0
250.25 0.05 2 42 0.05258 -0.25 0.65 0
