132 512 19982003
97 0.1 1 39 0.27 0 0.65 0
97.0 0.15 11 65 0.073 0.22 0.28 0
97.25 0.05 2 42 0.04898 -0.25 0.65 0
97.5 0.1 3 46 0.095 0.2 0.65 0
97.5 0.31 6 38 0.31 0 0.39 0
97.5 0.15 11 69 0.073 -0.22 0.28 0
97.75 0.05 2 42 0.05482 -0.25 0.65 0
98 0.1 0 36 0.59 0 0.65 0
98.0 0.15 11 62 0.073 0.22 0.28 0
98.25 0.05 2 42 0.05151 -0.25 0.65 0
98.5 0.1 3 46 0.095 0.2 0.65 0
98.5 0.31 6 38 0.37 0 0.39 0
98.5 0.15 11 69 0.073 -0.22 0.28 0
98.75 0.05 2 42 0.06336 -0.25 0.65 0
99 0.1 0 36 0.59 0 0.65 0
99 0.1 1 39 0.27 0 0.65 0
99.0 0.15 11 65 0.073 0.22 0.28 0
99.25 0.05 2 42 0.05138 -0.25 0.65 0
99.5 0.1 3 46 0.095 0.2 0.65 0
99.5 0.31 6 38 0.31 0 0.39 0
99.5 0.15 11 74 0.073 -0.22 0.28 0
99.75 0.05 2 42 0.05879 -0.25 0.65 0
100 0.1 0 36 0.59 0 0.65 0
100.0 0.15 11 69 0.073 0.22 0.28 0
100.25 0.05 2 42 0.04665 -0.25 0.65 0
100.5 0.1 3 46 0.095 0.2 0.65 0
100.5 0.31 6 38 0.37 0 0.39 0
100.5 0.15 11 77 0.073 -0.22 0.28 0
100.75 0.05 2 42 0.06121 -0.25 0.65 0
101 0.1 0 36 0.59 0 0.65 0
101 0.1 1 39 0.27 0 0.65 0
101.0 0.15 11 65 0.073 0.22 0.28 0
101.25 0.05 2 42 0.05017 -0.25 0.65 0
101.5 0.1 3 46 0.095 0.2 0.65 0
101.5 0.31 6 38 0.31 0 0.39 0
101.5 0.15 11 69 0.073 -0.22 0.28 0
101.75 0.05 2 42 0.0629 -0.25 0.65 0
102 0.1 0 36 0.59 0 0.65 0
102.0 0.15 11 62 0.073 0.22 0.28 0
102.25 0.05 2 42 0.04546 -0.25 0.65 0
102.5 0.1 3 46 0.095 0.2 0.65 0
102.5 0.31 6 38 0.37 0 0.39 0
102.5 0.15 11 69 0.073 -0.22 0.28 0
102.75 0.05 2 42 0.05734 -0.25 0.65 0
103 0.1 0 36 0.59 0 0.65 0
103 0.1 1 39 0.27 0 0.65 0
103.0 0.15 11 65 0.073 0.22 0.28 0
103.25 0.05 2 42 0.05079 -0.25 0.65 0
103.5 0.1 3 46 0.095 0.2 0.65 0
103.5 0.31 6 38 0.31 0 0.39 0
103.5 0.15 11 74 0.073 -0.22 0.28 0
103.75 0.05 2 42 0.06228 -0.25 0.65 0
104 0.1 0 36 0.59 0 0.65 0
104 7.7 9 58 0.042 -0.55 0.4 0
104 7.7 9 62 0.042 -0.18 0.4 0
104 7.7 9 65 0.042 0.18 0.4 0
104 7.7 9 70 0.042 0.55 0.4 0
104.0 0.15 11 77 0.073 0.22 0.28 0
104.25 0.05 2 42 0.04502 -0.25 0.65 0
104.5 0.1 3 46 0.095 0.2 0.65 0
104.5 0.31 6 46 0.37 0 0.39 0
104.5 0.15 11 86 0.073 -0.22 0.28 0
104.75 0.05 2 42 0.0681 -0.25 0.65 0
105 0.1 0 36 0.59 0 0.65 0
105 0.1 1 39 0.27 0 0.65 0
105.0 0.15 11 74 0.073 0.22 0.28 0
105.25 0.05 2 42 0.04582 -0.25 0.65 0
105.5 0.1 3 46 0.095 0.2 0.65 0
105.5 0.31 6 46 0.31 0 0.39 0
105.5 0.15 11 77 0.073 -0.22 0.28 0
105.75 0.05 2 42 0.05469 -0.25 0.65 0
106 0.1 0 36 0.59 0 0.65 0
106.0 0.15 11 70 0.073 0.22 0.28 0
106.25 0.05 2 42 0.04326 -0.25 0.65 0
106.5 0.1 3 46 0.095 0.2 0.65 0
106.5 0.31 6 46 0.37 0 0.39 0
106.5 0.15 11 77 0.073 -0.22 0.28 0
106.75 0.05 2 42 0.05479 -0.25 0.65 0
107 0.1 0 36 0.59 0 0.65 0
107 0.1 1 39 0.27 0 0.65 0
107.0 0.15 11 74 0.073 0.22 0.28 0
107.25 0.05 2 42 0.044 -0.25 0.65 0
107.5 0.1 3 46 0.095 0.2 0.65 0
107.5 0.31 6 46 0.31 0 0.39 0
107.5 0.15 11 82 0.073 -0.22 0.28 0
107.75 0.05 2 42 0.06717 -0.25 0.65 0
108 0.1 0 36 0.59 0 0.65 0
108.0 0.15 11 77 0.073 0.22 0.28 0
108.25 0.05 2 42 0.04522 -0.25 0.65 0
108.5 0.1 3 46 0.095 0.2 0.65 0
108.5 0.31 6 46 0.37 0 0.39 0
108.5 0.15 11 86 0.073 -0.22 0.28 0
108.75 0.05 2 42 0.05537 -0.25 0.65 0
109 0.1 0 36 0.59 0 0.65 0
109 0.1 1 39 0.27 0 0.65 0
109.0 0.15 11 74 0.073 0.22 0.28 0
109.25 0.05 2 42 0.04423 -0.25 0.65 0
109.5 0.1 3 46 0.095 0.2 0.65 0
109.5 0.31 6 46 0.31 0 0.39 0
109.5 0.15 11 77 0.073 -0.22 0.28 0
109.75 0.05 2 42 0.0603 -0.25 0.65 0
110 0.1 0 36 0.59 0 0.65 0
110.0 0.15 11 70 0.073 0.22 0.28 0
110.25 0.05 2 42 0.04183 -0.25 0.65 0
110.5 0.1 3 46 0.095 0.2 0.65 0
110.5 0.31 6 46 0.37 0 0.39 0
110.5 0.15 11 77 0.073 -0.22 0.28 0
110.75 0.05 2 42 0.05418 -0.25 0.65 0
111 0.1 0 36 0.59 0 0.65 0
111 0.1 1 39 0.27 0 0.65 0
111.0 0.15 11 74 0.073 0.22 0.28 0
111.25 0.05 2 42 0.04944 -0.25 0.65 0
111.5 0.1 3 46 0.095 0.2 0.65 0
111.5 0.31 6 46 0.31 0 0.39 0
111.5 0.15 11 82 0.073 -0.22 0.28 0
111.75 0.05 2 42 0.05967 -0.25 0.65 0
112 0.1 0 36 0.59 0 0.65 0
112 7.7 9 53 0.042 -0.55 0.4 0
112 7.7 9 57 0.042 -0.18 0.4 0
112 7.7 9 60 0.042 0.18 0.4 0
112 7.7 9 65 0.042 0.55 0.4 0
112.0 0.15 11 72 0.073 0.22 0.28 0
112 15.5 12 60 0.065 0 0.5 1
112.25 0.05 2 42 0.04253 -0.25 0.65 0
112.5 0.1 3 46 0.095 0.2 0.65 0
112.5 0.31 6 41 0.37 0 0.39 0
112.5 0.15 11 81 0.073 -0.22 0.28 0
112.75 0.05 2 42 0.06719 -0.25 0.65 0
113 0.1 0 36 0.59 0 0.65 0
113 0.1 1 39 0.27 0 0.65 0
113.0 0.15 11 69 0.073 0.22 0.28 0
113.25 0.05 2 42 0.05017 -0.25 0.65 0
113.5 0.1 3 46 0.095 0.2 0.65 0
113.5 0.31 6 41 0.31 0 0.39 0
113.5 0.15 11 72 0.073 -0.22 0.28 0
113.75 0.05 2 42 0.05475 -0.25 0.65 0
114 0.1 0 36 0.59 0 0.65 0
114.0 0.15 11 65 0.073 0.22 0.28 0
114.25 0.05 2 42 0.04683 -0.25 0.65 0
114.5 0.1 3 46 0.095 0.2 0.65 0
114.5 0.31 6 41 0.37 0 0.39 0
114.5 0.15 11 72 0.073 -0.22 0.28 0
114.75 0.05 2 42 0.06501 -0.25 0.65 0
115 0.1 0 36 0.59 0 0.65 0
115 0.1 1 39 0.27 0 0.65 0
115.0 0.15 11 69 0.073 0.22 0.28 0
115.25 0.05 2 42 0.0463 -0.25 0.65 0
115.5 0.1 3 46 0.095 0.2 0.65 0
115.5 0.31 6 41 0.31 0 0.39 0
115.5 0.15 11 77 0.073 -0.22 0.28 0
115.75 0.05 2 42 0.06466 -0.25 0.65 0
116 0.1 0 36 0.59 0 0.65 0
116.0 0.15 11 72 0.073 0.22 0.28 0
116.25 0.05 2 42 0.04327 -0.25 0.65 0
116.5 0.1 3 46 0.095 0.2 0.65 0
116.5 0.31 6 41 0.37 0 0.39 0
116.5 0.15 11 81 0.073 -0.22 0.28 0
116.75 0.05 2 42 0.06032 -0.25 0.65 0
117 0.1 0 36 0.59 0 0.65 0
117 0.1 1 39 0.27 0 0.65 0
117.0 0.15 11 69 0.073 0.22 0.28 0
117.25 0.05 2 42 0.04346 -0.25 0.65 0
117.5 0.1 3 46 0.095 0.2 0.65 0
117.5 0.31 6 41 0.31 0 0.39 0
117.5 0.15 11 72 0.073 -0.22 0.28 0
117.75 0.05 2 42 0.059 -0.25 0.65 0
118 0.1 0 36 0.59 0 0.65 0
118.0 0.15 11 65 0.073 0.22 0.28 0
118.25 0.05 2 42 0.05069 -0.25 0.65 0
118.5 0.1 3 46 0.095 0.2 0.65 0
118.5 0.31 6 41 0.37 0 0.39 0
118.5 0.15 11 72 0.073 -0.22 0.28 0
118.75 0.05 2 42 0.0625 -0.25 0.65 0
119 0.1 0 36 0.59 0 0.65 0
119 0.1 1 39 0.27 0 0.65 0
119.0 0.15 11 69 0.073 0.22 0.28 0
119.25 0.05 2 42 0.05225 -0.25 0.65 0
119.5 0.1 3 46 0.095 0.2 0.65 0
119.5 0.31 6 41 0.31 0 0.39 0
119.5 0.15 11 77 0.073 -0.22 0.28 0
119.75 0.05 2 42 0.05704 -0.25 0.65 0
120 0.1 0 36 0.59 0 0.65 0
120 7.7 9 60 0.042 -0.55 0.4 0
120 7.7 9 64 0.042 -0.18 0.4 0
120 7.7 9 67 0.042 0.18 0.4 0
120 7.7 9 72 0.042 0.55 0.4 0
120.0 0.15 11 79 0.073 0.22 0.28 0
120.25 0.05 2 42 0.04642 -0.25 0.65 0
120.5 0.1 3 46 0.095 0.2 0.65 0
120.5 0.31 6 36 0.37 0 0.39 0
120.5 0.15 11 88 0.073 -0.22 0.28 0
120.75 0.05 2 42 0.05447 -0.25 0.65 0
121 0.1 0 36 0.59 0 0.65 0
121 0.1 1 39 0.27 0 0.65 0
121.0 0.15 11 76 0.073 0.22 0.28 0
121.25 0.05 2 42 0.04946 -0.25 0.65 0
121.5 0.1 3 46 0.095 0.2 0.65 0
121.5 0.31 6 36 0.31 0 0.39 0
121.5 0.15 11 79 0.073 -0.22 0.28 0
121.75 0.05 2 42 0.05476 -0.25 0.65 0
122 0.1 0 36 0.59 0 0.65 0
122.0 0.15 11 72 0.073 0.22 0.28 0
122.25 0.05 2 42 0.04555 -0.25 0.65 0
122.5 0.1 3 46 0.095 0.2 0.65 0
122.5 0.31 6 36 0.37 0 0.39 0
122.5 0.15 11 79 0.073 -0.22 0.28 0
122.75 0.05 2 42 0.06745 -0.25 0.65 0
123 0.1 0 36 0.59 0 0.65 0
123 0.1 1 39 0.27 0 0.65 0
123.0 0.15 11 76 0.073 0.22 0.28 0
123.25 0.05 2 42 0.049 -0.25 0.65 0
123.5 0.1 3 46 0.095 0.2 0.65 0
123.5 0.31 6 36 0.31 0 0.39 0
123.5 0.15 11 84 0.073 -0.22 0.28 0
123.75 0.05 2 42 0.06302 -0.25 0.65 0
124 0.1 0 36 0.59 0 0.65 0
124.0 0.15 11 79 0.073 0.22 0.28 0
124.25 0.05 2 42 0.04414 -0.25 0.65 0
124.5 0.1 3 46 0.095 0.2 0.65 0
124.5 0.31 6 36 0.37 0 0.39 0
124.5 0.15 11 88 0.073 -0.22 0.28 0
124.75 0.05 2 42 0.05548 -0.25 0.65 0
125 0.1 0 36 0.59 0 0.65 0
125 0.1 1 39 0.27 0 0.65 0
125.0 0.15 11 76 0.073 0.22 0.28 0
125.25 0.05 2 42 0.04558 -0.25 0.65 0
125.5 0.1 3 46 0.095 0.2 0.65 0
125.5 0.31 6 36 0.31 0 0.39 0
125.5 0.15 11 79 0.073 -0.22 0.28 0
125.75 0.05 2 42 0.05596 -0.25 0.65 0
126 0.1 0 36 0.59 0 0.65 0
126.0 0.15 11 72 0.073 0.22 0.28 0
126.25 0.05 2 42 0.0433 -0.25 0.65 0
126.5 0.1 3 46 0.095 0.2 0.65 0
126.5 0.31 6 36 0.37 0 0.39 0
126.5 0.15 11 79 0.073 -0.22 0.28 0
126.75 0.05 2 42 0.06069 -0.25 0.65 0
127 0.1 0 36 0.59 0 0.65 0
127 0.1 1 39 0.27 0 0.65 0
127.0 0.15 11 76 0.073 0.22 0.28 0
127.25 0.05 2 42 0.04374 -0.25 0.65 0
127.5 0.1 3 46 0.095 0.2 0.65 0
127.5 0.31 6 36 0.31 0 0.39 0
127.5 0.15 11 84 0.073 -0.22 0.28 0
127.75 0.05 2 42 0.05567 -0.25 0.65 0
128 0.1 0 36 0.59 0 0.65 0
128 7.7 9 50 0.042 -0.55 0.4 0
128 7.7 9 53 0.042 -0.18 0.4 0
128 7.7 9 57 0.042 0.18 0.4 0
128 7.7 9 62 0.042 0.55 0.4 0
128.0 0.15 11 62 0.073 0.22 0.2 0
128.25 0.05 2 42 0.04694 -0.25 0.65 0
128.5 0.1 3 46 0.095 0.2 0.65 0
128.5 0.31 6 38 0.37 0 0.39 0
128.5 0.15 11 69 0.073 -0.22 0.2 0
128.75 0.05 2 42 0.06467 -0.25 0.65 0
129 0.1 0 36 0.59 0 0.65 0
129 0.1 1 39 0.27 0 0.65 0
129.0 0.15 11 65 0.073 0.22 0.2 0
129.25 0.05 2 42 0.04785 -0.25 0.65 0
129.5 0.1 3 46 0.095 0.2 0.65 0
129.5 0.31 6 38 0.31 0 0.39 0
129.5 0.15 11 74 0.073 -0.22 0.2 0
129.75 0.05 2 42 0.05695 -0.25 0.65 0
130 0.1 0 36 0.59 0 0.65 0
130.0 0.15 11 69 0.073 0.22 0.2 0
130.25 0.05 2 42 0.04973 -0.25 0.65 0
130.5 0.1 3 46 0.095 0.2 0.65 0
130.5 0.31 6 38 0.37 0 0.39 0
130.5 0.15 11 77 0.073 -0.22 0.2 0
130.75 0.05 2 42 0.06482 -0.25 0.65 0
131 0.1 0 36 0.59 0 0.65 0
131 0.1 1 39 0.27 0 0.65 0
131.0 0.15 11 65 0.073 0.22 0.2 0
131.25 0.05 2 42 0.05141 -0.25 0.65 0
131.5 0.1 3 46 0.095 0.2 0.65 0
131.5 0.31 6 38 0.31 0 0.39 0
131.5 0.15 11 69 0.073 -0.22 0.2 0
131.75 0.05 2 42 0.05382 -0.25 0.65 0
132 0.1 0 36 0.59 0 0.65 0
132.0 0.15 11 62 0.073 0.22 0.2367 0
132.25 0.05 2 42 0.05007 -0.25 0.65 0
132.5 0.1 3 46 0.095 0.2 0.65 0
132.5 0.31 6 38 0.37 0 0.39 0
132.5 0.15 11 69 0.073 -0.22 0.2367 0
132.75 0.05 2 42 0.05906 -0.25 0.65 0
133 0.1 0 36 0.59 0 0.65 0
133 0.1 1 39 0.27 0 0.65 0
133.0 0.15 11 65 0.073 0.22 0.2367 0
133.25 0.05 2 42 0.04338 -0.25 0.65 0
133.5 0.1 3 46 0.095 0.2 0.65 0
133.5 0.31 6 38 0.31 0 0.39 0
133.5 0.15 11 74 0.073 -0.22 0.2367 0
133.75 0.05 2 42 0.05749 -0.25 0.65 0
134 0.1 0 36 0.59 0 0.65 0
134.0 0.15 11 69 0.073 0.22 0.2367 0
134.25 0.05 2 42 0.04586 -0.25 0.65 0
134.5 0.1 3 46 0.095 0.2 0.65 0
134.5 0.31 6 38 0.37 0 0.39 0
134.5 0.15 11 77 0.073 -0.22 0.2367 0
134.75 0.05 2 42 0.06754 -0.25 0.65 0
135 0.1 0 36 0.59 0 0.65 0
135 0.1 1 39 0.27 0 0.65 0
135.0 0.15 11 65 0.073 0.22 0.2367 0
135.25 0.05 2 42 0.05057 -0.25 0.65 0
135.5 0.1 3 46 0.095 0.2 0.65 0
135.5 0.31 6 38 0.31 0 0.39 0
135.5 0.15 11 69 0.073 -0.22 0.2367 0
135.75 0.05 2 42 0.06733 -0.25 0.65 0
136 0.1 0 36 0.59 0 0.65 0
136 7.7 9 58 0.042 -0.55 0.4 0
136 7.7 9 62 0.042 -0.18 0.4 0
136 7.7 9 65 0.042 0.18 0.4 0
136 7.7 9 70 0.042 0.55 0.4 0
136.0 0.15 11 70 0.073 0.22 0.2733 0
136.25 0.05 2 42 0.04614 -0.25 0.65 0
136.5 0.1 3 46 0.095 0.2 0.65 0
136.5 0.31 6 46 0.37 0 0.39 0
136.5 0.15 11 77 0.073 -0.22 0.2733 0
136.75 0.05 2 42 0.062 -0.25 0.65 0
137 0.1 0 36 0.59 0 0.65 0
137 0.1 1 39 0.27 0 0.65 0
137.0 0.15 11 74 0.073 0.22 0.2733 0
137.25 0.05 2 42 0.04983 -0.25 0.65 0
137.5 0.1 3 46 0.095 0.2 0.65 0
137.5 0.31 6 46 0.31 0 0.39 0
137.5 0.15 11 82 0.073 -0.22 0.2733 0
137.75 0.05 2 42 0.05558 -0.25 0.65 0
138 0.1 0 36 0.59 0 0.65 0
138.0 0.15 11 77 0.073 0.22 0.2733 0
138.25 0.05 2 42 0.05152 -0.25 0.65 0
138.5 0.1 3 46 0.095 0.2 0.65 0
138.5 0.31 6 46 0.37 0 0.39 0
138.5 0.15 11 86 0.073 -0.22 0.2733 0
138.75 0.05 2 42 0.05476 -0.25 0.65 0
139 0.1 0 36 0.59 0 0.65 0
139 0.1 1 39 0.27 0 0.65 0
139.0 0.15 11 74 0.073 0.22 0.2733 0
139.25 0.05 2 42 0.04835 -0.25 0.65 0
139.5 0.1 3 46 0.095 0.2 0.65 0
139.5 0.31 6 46 0.31 0 0.39 0
139.5 0.15 11 77 0.073 -0.22 0.2733 0
139.75 0.05 2 42 0.0682 -0.25 0.65 0
140 0.1 0 36 0.59 0 0.65 0
140.0 0.15 11 70 0.073 0.22 0.31 0
140.25 0.05 2 42 0.05138 -0.25 0.65 0
140.5 0.1 3 46 0.095 0.2 0.65 0
140.5 0.31 6 46 0.37 0 0.39 0
140.5 0.15 11 77 0.073 -0.22 0.31 0
140.75 0.05 2 42 0.06772 -0.25 0.65 0
141 0.1 0 36 0.59 0 0.65 0
141 0.1 1 39 0.27 0 0.65 0
141.0 0.15 11 74 0.073 0.22 0.31 0
141.25 0.05 2 42 0.05045 -0.25 0.65 0
141.5 0.1 3 46 0.095 0.2 0.65 0
141.5 0.31 6 46 0.31 0 0.39 0
141.5 0.15 11 82 0.073 -0.22 0.31 0
141.75 0.05 2 42 0.05663 -0.25 0.65 0
142 0.1 0 36 0.59 0 0.65 0
142.0 0.15 11 77 0.073 0.22 0.31 0
142.25 0.05 2 42 0.04786 -0.25 0.65 0
142.5 0.1 3 46 0.095 0.2 0.65 0
142.5 0.31 6 46 0.37 0 0.39 0
142.5 0.15 11 86 0.073 -0.22 0.31 0
142.75 0.05 2 42 0.06036 -0.25 0.65 0
143 0.1 0 36 0.59 0 0.65 0
143 0.1 1 39 0.27 0 0.65 0
143.0 0.15 11 74 0.073 0.22 0.31 0
143.25 0.05 2 42 0.04416 -0.25 0.65 0
143.5 0.1 3 46 0.095 0.2 0.65 0
143.5 0.31 6 46 0.31 0 0.39 0
143.5 0.15 11 77 0.073 -0.22 0.31 0
143.75 0.05 2 42 0.05416 -0.25 0.65 0
144 0.1 0 36 0.59 0 0.65 0
144 7.7 9 53 0.042 -0.55 0.4 0
144 7.7 9 57 0.042 -0.18 0.4 0
144 7.7 9 60 0.042 0.18 0.4 0
144 7.7 9 65 0.042 0.55 0.4 0
144.0 0.15 11 65 0.073 0.22 0.3467 0
144.25 0.05 2 42 0.04492 -0.25 0.65 0
144.5 0.1 3 46 0.095 0.2 0.65 0
144.5 0.31 6 41 0.37 0 0.39 0
144.5 0.15 11 72 0.073 -0.22 0.3467 0
144.75 0.05 2 42 0.05373 -0.25 0.65 0
145 0.1 0 36 0.59 0 0.65 0
145 0.1 1 39 0.27 0 0.65 0
145.0 0.15 11 69 0.073 0.22 0.3467 0
145.25 0.05 2 42 0.04527 -0.25 0.65 0
145.5 0.1 3 46 0.095 0.2 0.65 0
145.5 0.31 6 41 0.31 0 0.39 0
145.5 0.15 11 77 0.073 -0.22 0.3467 0
145.75 0.05 2 42 0.06347 -0.25 0.65 0
146 0.1 0 36 0.59 0 0.65 0
146.0 0.15 11 72 0.073 0.22 0.3467 0
146.25 0.05 2 42 0.05186 -0.25 0.65 0
146.5 0.1 3 46 0.095 0.2 0.65 0
146.5 0.31 6 41 0.37 0 0.39 0
146.5 0.15 11 81 0.073 -0.22 0.3467 0
146.75 0.05 2 42 0.06209 -0.25 0.65 0
147 0.1 0 36 0.59 0 0.65 0
147 0.1 1 39 0.27 0 0.65 0
147.0 0.15 11 69 0.073 0.22 0.3467 0
147.25 0.05 2 42 0.04802 -0.25 0.65 0
147.5 0.1 3 46 0.095 0.2 0.65 0
147.5 0.31 6 41 0.31 0 0.39 0
147.5 0.15 11 72 0.073 -0.22 0.3467 0
147.75 0.05 2 42 0.05893 -0.25 0.65 0
148 0.1 0 36 0.59 0 0.65 0
148.0 0.15 11 65 0.073 0.22 0.3833 0
148.25 0.05 2 42 0.05062 -0.25 0.65 0
148.5 0.1 3 46 0.095 0.2 0.65 0
148.5 0.31 6 41 0.37 0 0.39 0
148.5 0.15 11 72 0.073 -0.22 0.3833 0
148.75 0.05 2 42 0.06542 -0.25 0.65 0
149 0.1 0 36 0.59 0 0.65 0
149 0.1 1 39 0.27 0 0.65 0
149.0 0.15 11 69 0.073 0.22 0.3833 0
149.25 0.05 2 42 0.04748 -0.25 0.65 0
149.5 0.1 3 46 0.095 0.2 0.65 0
149.5 0.31 6 41 0.31 0 0.39 0
149.5 0.15 11 77 0.073 -0.22 0.3833 0
149.75 0.05 2 42 0.06412 -0.25 0.65 0
150 0.1 0 36 0.59 0 0.65 0
150.0 0.15 11 72 0.073 0.22 0.3833 0
150.25 0.05 2 42 0.05249 -0.25 0.65 0
150.5 0.1 3 46 0.095 0.2 0.65 0
150.5 0.31 6 41 0.37 0 0.39 0
150.5 0.15 11 81 0.073 -0.22 0.3833 0
150.75 0.05 2 42 0.0543 -0.25 0.65 0
151 0.1 0 36 0.59 0 0.65 0
151 0.1 1 39 0.27 0 0.65 0
151.0 0.15 11 69 0.073 0.22 0.3833 0
151.25 0.05 2 42 0.0421 -0.25 0.65 0
151.5 0.1 3 46 0.095 0.2 0.65 0
151.5 0.31 6 41 0.31 0 0.39 0
151.5 0.15 11 72 0.073 -0.22 0.3833 0
151.75 0.05 2 42 0.05437 -0.25 0.65 0
152 0.1 0 36 0.59 0 0.65 0
152 7.7 9 60 0.042 -0.55 0.4 0
152 7.7 9 64 0.042 -0.18 0.4 0
152 7.7 9 67 0.042 0.18 0.4 0
152 7.7 9 72 0.042 0.55 0.4 0
152.0 0.15 11 72 0.073 0.22 0.42 0
152.25 0.05 2 42 0.04421 -0.25 0.65 0
152.5 0.1 3 46 0.095 0.2 0.65 0
152.5 0.31 6 36 0.37 0 0.39 0
152.5 0.15 11 79 0.073 -0.22 0.42 0
152.75 0.05 2 42 0.06541 -0.25 0.65 0
153 0.1 0 36 0.59 0 0.65 0
153 0.1 1 39 0.27 0 0.65 0
153.0 0.15 11 76 0.073 0.22 0.42 0
153.25 0.05 2 42 0.04982 -0.25 0.65 0
153.5 0.1 3 46 0.095 0.2 0.65 0
153.5 0.31 6 36 0.31 0 0.39 0
153.5 0.15 11 84 0.073 -0.22 0.42 0
153.75 0.05 2 42 0.06487 -0.25 0.65 0
154 0.1 0 36 0.59 0 0.65 0
154.0 0.15 11 79 0.073 0.22 0.42 0
154.25 0.05 2 42 0.04934 -0.25 0.65 0
154.5 0.1 3 46 0.095 0.2 0.65 0
154.5 0.31 6 36 0.37 0 0.39 0
154.5 0.15 11 88 0.073 -0.22 0.42 0
154.75 0.05 2 42 0.05603 -0.25 0.65 0
155 0.1 0 36 0.59 0 0.65 0
155 0.1 1 39 0.27 0 0.65 0
155.0 0.15 11 76 0.073 0.22 0.42 0
155.25 0.05 2 42 0.04308 -0.25 0.65 0
155.5 0.1 3 46 0.095 0.2 0.65 0
155.5 0.31 6 36 0.31 0 0.39 0
155.5 0.15 11 79 0.073 -0.22 0.42 0
155.75 0.05 2 42 0.0589 -0.25 0.65 0
156 0.1 0 36 0.59 0 0.65 0
156.0 0.15 11 72 0.073 0.22 0.4567 0
156.25 0.05 2 42 0.04927 -0.25 0.65 0
156.5 0.1 3 46 0.095 0.2 0.65 0
156.5 0.31 6 36 0.37 0 0.39 0
156.5 0.15 11 79 0.073 -0.22 0.4567 0
156.75 0.05 2 42 0.06366 -0.25 0.65 0
157 0.1 0 36 0.59 0 0.65 0
157 0.1 1 39 0.27 0 0.65 0
157.0 0.15 11 76 0.073 0.22 0.4567 0
157.25 0.05 2 42 0.04319 -0.25 0.65 0
157.5 0.1 3 46 0.095 0.2 0.65 0
157.5 0.31 6 36 0.31 0 0.39 0
157.5 0.15 11 84 0.073 -0.22 0.4567 0
157.75 0.05 2 42 0.06133 -0.25 0.65 0
158 0.1 0 36 0.59 0 0.65 0
158.0 0.15 11 79 0.073 0.22 0.4567 0
158.25 0.05 2 42 0.04157 -0.25 0.65 0
158.5 0.1 3 46 0.095 0.2 0.65 0
158.5 0.31 6 36 0.37 0 0.39 0
158.5 0.15 11 88 0.073 -0.22 0.4567 0
158.75 0.05 2 42 0.06739 -0.25 0.65 0
159 0.1 0 36 0.59 0 0.65 0
159 0.1 1 39 0.27 0 0.65 0
159.0 0.15 11 76 0.073 0.22 0.4567 0
159.25 0.05 2 42 0.0436 -0.25 0.65 0
159.5 0.1 3 46 0.095 0.2 0.65 0
159.5 0.31 6 36 0.31 0 0.39 0
159.5 0.15 11 79 0.073 -0.22 0.4567 0
159.75 0.05 2 42 0.06672 -0.25 0.65 0
160 0.1 0 36 0.59 0 0.65 0
160 7.7 9 50 0.042 -0.55 0.4 0
160 7.7 9 53 0.042 -0.18 0.4 0
160 7.7 9 57 0.042 0.18 0.4 0
160 7.7 9 62 0.042 0.55 0.4 0
160.0 0.15 11 69 0.073 0.22 0.4933 0
160 1.4 11 74 0.21 0 0.5667 0.4
160.25 0.05 2 42 0.05055 -0.25 0.65 0
160.5 0.1 3 46 0.095 0.2 0.65 0
160.5 0.31 6 38 0.37 0 0.39 0
160.5 0.15 11 77 0.073 -0.22 0.4933 0
160.75 0.05 2 42 0.05979 -0.25 0.65 0
161 0.1 0 36 0.59 0 0.65 0
161 0.1 1 39 0.27 0 0.65 0
161.0 0.15 11 65 0.073 0.22 0.4933 0
161.25 0.05 2 42 0.05085 -0.25 0.65 0
161.5 0.1 3 46 0.095 0.2 0.65 0
161.5 0.31 6 38 0.31 0 0.39 0
161.5 0.15 11 69 0.073 -0.22 0.4933 0
161.5 0.85 11 77 0.1974 0 0.5667 0.4
161.75 0.05 2 42 0.06274 -0.25 0.65 0
162 0.1 0 36 0.59 0 0.65 0
162.0 0.15 11 62 0.073 0.22 0.4933 0
162.25 0.05 2 42 0.04395 -0.25 0.65 0
162.5 0.1 3 46 0.095 0.2 0.65 0
162.5 0.31 6 38 0.37 0 0.39 0
162.5 0.15 11 69 0.073 -0.22 0.4933 0
162.5 0.4 11 76 0.1974 0 0.5667 0.4
162.75 0.05 2 42 0.05976 -0.25 0.65 0
163 0.1 0 36 0.59 0 0.65 0
163 0.1 1 39 0.27 0 0.65 0
163.0 0.15 11 65 0.073 0.22 0.4933 0
163 0.8 11 74 0.1974 0 0.5667 0.4
163.25 0.05 2 42 0.04574 -0.25 0.65 0
163.5 0.1 3 46 0.095 0.2 0.65 0
163.5 0.31 6 38 0.31 0 0.39 0
163.5 0.15 11 74 0.073 -0.22 0.4933 0
163.75 0.05 2 42 0.0626 -0.25 0.65 0
164 0.1 0 36 0.59 0 0.65 0
164.0 0.15 11 69 0.073 0.22 0.53 0
164 0.9 11 69 0.21 0 0.6 0.4
164.25 0.05 2 42 0.04199 -0.25 0.65 0
164.5 0.1 3 46 0.095 0.2 0.65 0
164.5 0.31 6 38 0.37 0 0.39 0
164.5 0.15 11 77 0.073 -0.22 0.53 0
