132 640 19982010
158.5 0.1 3 46 0.12 0.2 0.65 0
158.5 0.31 6 43 0.37 0 0.39 0
158.5 0.15 11 83 0.085 -0.22 0.62 0
158.75 0.05 2 42 0.06343 -0.25 0.65 0
159 0.1 0 36 0.64 0 0.65 0
159 0.1 1 39 0.32 0 0.65 0
159.0 0.07 4 38 0.075 0.12 0.65 0
159.0 0.15 11 71 0.085 0.22 0.62 0
159.25 0.05 2 42 0.04919 -0.25 0.65 0
159.25 0.07 4 38 0.097 -0.12 0.65 0
159.25 0.5 7 69 0.564 0 0.7 0.4
159.5 0.1 3 46 0.12 0.2 0.65 0
159.5 0.07 4 38 0.119 0.12 0.65 0
159.5 0.31 6 43 0.31 0 0.39 0
159.5 0.15 11 74 0.085 -0.22 0.62 0
159.75 0.05 2 42 0.06365 -0.25 0.65 0
159.75 0.07 4 38 0.141 -0.12 0.65 0
160 0.1 0 36 0.64 0 0.65 0
160 1.4 7 74 0.6 0 0.7 0.4
160 7.7 9 50 0.048 -0.55 0.4 0
160 7.7 9 54 0.048 -0.18 0.4 0
160 7.7 9 57 0.048 0.18 0.4 0
160 7.7 9 62 0.048 0.55 0.4 0
160.0 0.15 11 69 0.085 0.22 0.62 0
160.25 0.05 2 42 0.04787 -0.25 0.65 0
160.5 0.1 3 46 0.12 0.2 0.65 0
160.5 0.31 6 38 0.37 0 0.39 0
160.5 0.15 11 78 0.085 -0.22 0.62 0
160.75 0.05 2 42 0.05784 -0.25 0.65 0
161 0.1 0 36 0.64 0 0.65 0
161 0.1 1 39 0.32 0 0.65 0
161.0 0.15 11 66 0.085 0.22 0.62 0
161.25 0.05 2 42 0.04296 -0.25 0.65 0
161.5 0.1 3 46 0.12 0.2 0.65 0
161.5 0.31 6 38 0.31 0 0.39 0
161.5 0.85 7 78 0.564 0 0.7 0.4
161.5 0.15 11 69 0.085 -0.22 0.62 0
161.75 0.05 2 42 0.05479 -0.25 0.65 0
162 0.1 0 36 0.64 0 0.65 0
162.0 0.15 11 62 0.085 0.22 0.62 0
162.25 0.05 2 42 0.04638 -0.25 0.65 0
162.5 0.1 3 46 0.12 0.2 0.65 0
162.5 0.31 6 38 0.37 0 0.39 0
162.5 0.4 7 76 0.564 0 0.7 0.4
162.5 0.15 11 69 0.085 -0.22 0.62 0
162.75 0.05 2 42 0.06539 -0.25 0.65 0
163 0.1 0 36 0.64 0 0.65 0
163 0.1 1 39 0.32 0 0.65 0
163 0.8 7 74 0.564 0 0.7 0.4
163.0 0.15 11 66 0.085 0.22 0.62 0
163.25 0.05 2 42 0.04674 -0.25 0.65 0
163.5 0.1 3 46 0.12 0.2 0.65 0
163.5 0.31 6 38 0.31 0 0.39 0
163.5 0.15 11 74 0.085 -0.22 0.62 0
163.75 0.05 2 42 0.05403 -0.25 0.65 0
164 0.1 0 36 0.64 0 0.65 0
164 0.9 7 69 0.6 0 0.7 0.4
164.0 0.15 11 69 0.085 0.22 0.62 0
164.25 0.05 2 42 0.04682 -0.25 0.65 0
164.5 0.1 3 46 0.12 0.2 0.65 0
164.5 0.31 6 38 0.37 0 0.39 0
164.5 0.15 11 78 0.085 -0.22 0.62 0
164.75 0.05 2 42 0.05385 -0.25 0.65 0
165 0.1 0 36 0.64 0 0.65 0
165 0.1 1 39 0.32 0 0.65 0
165 0.65 7 74 0.564 0 0.7 0.4
165.0 0.15 11 66 0.085 0.22 0.62 0
165.25 0.05 2 42 0.04273 -0.25 0.65 0
165.5 0.1 3 46 0.12 0.2 0.65 0
165.5 0.31 6 38 0.31 0 0.39 0
165.5 0.15 11 69 0.085 -0.22 0.62 0
165.75 0.05 2 42 0.06112 -0.25 0.65 0
165.75 0.65 7 76 0.564 0 0.7 0.4
166 0.1 0 36 0.64 0 0.65 0
166.0 0.15 11 62 0.085 0.22 0.62 0
166.25 0.05 2 42 0.04537 -0.25 0.65 0
166.5 0.1 3 46 0.12 0.2 0.65 0
166.5 0.31 6 38 0.37 0 0.39 0
166.5 1.2 7 78 0.564 0 0.7 0.4
166.5 0.15 11 69 0.085 -0.22 0.62 0
166.75 0.05 2 42 0.06348 -0.25 0.65 0
167 0.1 0 36 0.64 0 0.65 0
167 0.1 1 39 0.32 0 0.65 0
167.0 0.15 11 66 0.085 0.22 0.62 0
167.25 0.05 2 42 0.04442 -0.25 0.65 0
167.5 0.1 3 46 0.12 0.2 0.65 0
167.5 0.31 6 38 0.31 0 0.39 0
167.5 0.15 11 74 0.085 -0.22 0.62 0
167.75 0.05 2 42 0.05642 -0.25 0.65 0
168 0.1 0 36 0.64 0 0.65 0
168 1.4 7 83 0.6 0 0.7 0.4
168 7.7 9 57 0.048 -0.55 0.4 0
168 7.7 9 61 0.048 -0.18 0.4 0
168 7.7 9 64 0.048 0.18 0.4 0
168 7.7 9 69 0.048 0.55 0.4 0
168.0 0.15 11 76 0.085 0.22 0.62 0
168.25 0.05 2 42 0.04679 -0.25 0.65 0
168.5 0.1 3 46 0.12 0.2 0.65 0
168.5 0.31 6 45 0.37 0 0.39 0
168.5 0.15 11 85 0.085 -0.22 0.62 0
168.75 0.05 2 42 0.06798 -0.25 0.65 0
169 0.1 0 36 0.64 0 0.65 0
169 0.1 1 39 0.32 0 0.65 0
169.0 0.15 11 73 0.085 0.22 0.62 0
169.25 0.05 2 42 0.04502 -0.25 0.65 0
169.5 0.1 3 46 0.12 0.2 0.65 0
169.5 0.31 6 45 0.31 0 0.39 0
169.5 0.85 7 81 0.564 0 0.7 0.4
169.5 0.15 11 76 0.085 -0.22 0.62 0
169.75 0.05 2 42 0.05759 -0.25 0.65 0
170 0.1 0 36 0.64 0 0.65 0
170.0 0.15 11 69 0.085 0.22 0.62 0
170.25 0.05 2 42 0.05229 -0.25 0.65 0
170.5 0.1 3 46 0.12 0.2 0.65 0
170.5 0.31 6 45 0.37 0 0.39 0
170.5 1.2 7 78 0.564 0 0.7 0.4
170.5 0.15 11 76 0.085 -0.22 0.62 0
170.75 0.05 2 42 0.06503 -0.25 0.65 0
171 0.1 0 36 0.64 0 0.65 0
171 0.1 1 39 0.32 0 0.65 0
171.0 0.15 11 73 0.085 0.22 0.62 0
171.25 0.05 2 42 0.04507 -0.25 0.65 0
171.5 0.1 3 46 0.12 0.2 0.65 0
171.5 0.31 6 45 0.31 0 0.39 0
171.5 0.15 11 81 0.085 -0.22 0.62 0
171.75 0.05 2 42 0.05852 -0.25 0.65 0
172 0.1 0 36 0.64 0 0.65 0
172 0.65 7 74 0.6 0 0.7 0.4
172.0 0.15 11 76 0.085 0.22 0.62 0
172.25 0.05 2 42 0.0436 -0.25 0.65 0
172.5 0.1 3 46 0.12 0.2 0.65 0
172.5 0.31 6 45 0.37 0 0.39 0
172.5 0.15 11 85 0.085 -0.22 0.62 0
172.75 0.05 2 42 0.05542 -0.25 0.65 0
172.75 0.65 7 78 0.564 0 0.7 0.4
173 0.1 0 36 0.64 0 0.65 0
173 0.1 1 39 0.32 0 0.65 0
173.0 0.15 11 73 0.085 0.22 0.62 0
173.25 0.05 2 42 0.04687 -0.25 0.65 0
173.5 0.1 3 46 0.12 0.2 0.65 0
173.5 0.31 6 45 0.31 0 0.39 0
173.5 1.3 7 83 0.564 0 0.7 0.4
173.5 0.15 11 76 0.085 -0.22 0.62 0
173.75 0.05 2 42 0.06037 -0.25 0.65 0
174 0.1 0 36 0.64 0 0.65 0
174.0 0.15 11 69 0.085 0.22 0.62 0
174.25 0.05 2 42 0.0503 -0.25 0.65 0
174.5 0.1 3 46 0.12 0.2 0.65 0
174.5 0.31 6 45 0.37 0 0.39 0
174.5 0.15 11 76 0.085 -0.22 0.62 0
174.75 0.05 2 42 0.0584 -0.25 0.65 0
175 0.1 0 36 0.64 0 0.65 0
175 0.1 1 39 0.32 0 0.65 0
175 0.8 7 81 0.564 0 0.7 0.4
175.0 0.15 11 73 0.085 0.22 0.62 0
175.25 0.05 2 42 0.04598 -0.25 0.65 0
175.5 0.1 3 46 0.12 0.2 0.65 0
175.5 0.31 6 45 0.31 0 0.39 0
175.5 0.15 11 81 0.085 -0.22 0.62 0
175.75 0.05 2 42 0.05814 -0.25 0.65 0
176 0.1 0 36 0.64 0 0.65 0
176 1.85 7 78 0.6 0 0.7 0.4
176 7.7 9 59 0.048 -0.55 0.4 0
176 7.7 9 62 0.048 -0.18 0.4 0
176 7.7 9 66 0.048 0.18 0.4 0
176 7.7 9 71 0.048 0.55 0.4 0
176.0 0.15 11 78 0.085 0.22 0.62 0
176.25 0.05 2 42 0.05224 -0.25 0.65 0
176.5 0.1 3 46 0.12 0.2 0.65 0
176.5 0.31 6 47 0.37 0 0.39 0
176.5 0.15 11 86 0.085 -0.22 0.62 0
176.75 0.05 2 42 0.06271 -0.25 0.65 0
177 0.1 0 36 0.64 0 0.65 0
177 0.1 1 39 0.32 0 0.65 0
177.0 0.15 11 74 0.085 0.22 0.62 0
177.25 0.05 2 42 0.04946 -0.25 0.65 0
177.5 0.1 3 46 0.12 0.2 0.65 0
177.5 0.31 6 47 0.31 0 0.39 0
177.5 0.15 11 78 0.085 -0.22 0.62 0
177.75 0.05 2 42 0.06217 -0.25 0.65 0
178 0.1 0 36 0.64 0 0.65 0
178 0.85 7 81 0.564 0 0.7 0.4
178.0 0.15 11 71 0.085 0.22 0.62 0
178.25 0.05 2 42 0.04532 -0.25 0.65 0
178.5 0.1 3 46 0.12 0.2 0.65 0
178.5 0.31 6 47 0.37 0 0.39 0
178.5 0.15 11 78 0.085 -0.22 0.62 0
178.75 0.05 2 42 0.05481 -0.25 0.65 0
179 0.1 0 36 0.64 0 0.65 0
179 0.1 1 39 0.32 0 0.65 0
179 0.85 7 78 0.564 0 0.7 0.4
179.0 0.15 11 74 0.085 0.22 0.62 0
179.25 0.05 2 42 0.04765 -0.25 0.65 0
179.5 0.1 3 46 0.12 0.2 0.65 0
179.5 0.31 6 47 0.31 0 0.39 0
179.5 0.15 11 83 0.085 -0.22 0.62 0
179.75 0.05 2 42 0.05944 -0.25 0.65 0
180 0.1 0 36 0.64 0 0.65 0
180 0.85 7 74 0.6 0 0.7 0.4
180.0 0.15 11 78 0.085 0.22 0.62 0
180.25 0.05 2 42 0.04216 -0.25 0.65 0
180.5 0.1 3 46 0.12 0.2 0.65 0
180.5 0.31 6 47 0.37 0 0.39 0
180.5 0.15 11 86 0.085 -0.22 0.62 0
180.75 0.05 2 42 0.0573 -0.25 0.65 0
181 0.1 0 36 0.64 0 0.65 0
181 0.1 1 39 0.32 0 0.65 0
181 0.4 7 73 0.564 0 0.7 0.4
181.0 0.15 11 74 0.085 0.22 0.62 0
181.25 0.05 2 42 0.05159 -0.25 0.65 0
181.5 0.1 3 46 0.12 0.2 0.65 0
181.5 0.31 6 47 0.31 0 0.39 0
181.5 0.65 7 74 0.564 0 0.7 0.4
181.5 0.15 11 78 0.085 -0.22 0.62 0
181.75 0.05 2 42 0.05996 -0.25 0.65 0
182 0.1 0 36 0.64 0 0.65 0
182.0 0.15 11 71 0.085 0.22 0.62 0
182.25 0.05 2 42 0.0423 -0.25 0.65 0
182.25 1.5 7 78 0.564 0 0.7 0.4
182.5 0.1 3 46 0.12 0.2 0.65 0
182.5 0.31 6 47 0.37 0 0.39 0
182.5 0.15 11 78 0.085 -0.22 0.62 0
182.75 0.05 2 42 0.05815 -0.25 0.65 0
183 0.1 0 36 0.64 0 0.65 0
183 0.1 1 39 0.32 0 0.65 0
183.0 0.15 11 74 0.085 0.22 0.62 0
183.25 0.05 2 42 0.05117 -0.25 0.65 0
183.5 0.1 3 46 0.12 0.2 0.65 0
183.5 0.31 6 47 0.31 0 0.39 0
183.5 0.15 11 83 0.085 -0.22 0.62 0
183.75 0.05 2 42 0.06712 -0.25 0.65 0
184 0.1 0 36 0.64 0 0.65 0
184 1.4 7 79 0.6 0 0.7 0.4
184 7.7 9 55 0.048 -0.55 0.4 0
184 7.7 9 59 0.048 -0.18 0.4 0
184 7.7 9 62 0.048 0.18 0.4 0
184 7.7 9 67 0.048 0.55 0.4 0
184.0 0.15 11 74 0.085 0.22 0.62 0
184.25 0.05 2 42 0.04623 -0.25 0.65 0
184.5 0.1 3 46 0.12 0.2 0.65 0
184.5 0.31 6 43 0.37 0 0.39 0
184.5 0.15 11 83 0.085 -0.22 0.62 0
184.75 0.05 2 42 0.05782 -0.25 0.65 0
185 0.1 0 36 0.64 0 0.65 0
185 0.1 1 39 0.32 0 0.65 0
185.0 0.15 11 71 0.085 0.22 0.62 0
185.25 0.05 2 42 0.04397 -0.25 0.65 0
185.5 0.1 3 46 0.12 0.2 0.65 0
185.5 0.31 6 43 0.31 0 0.39 0
185.5 0.85 7 76 0.564 0 0.7 0.4
185.5 0.15 11 74 0.085 -0.22 0.62 0
185.75 0.05 2 42 0.06132 -0.25 0.65 0
186 0.1 0 36 0.64 0 0.65 0
186.0 0.15 11 67 0.085 0.22 0.62 0
186.25 0.05 2 42 0.04568 -0.25 0.65 0
186.5 0.1 3 46 0.12 0.2 0.65 0
186.5 0.31 6 43 0.37 0 0.39 0
186.5 1.2 7 73 0.564 0 0.7 0.4
186.5 0.15 11 74 0.085 -0.22 0.62 0
186.75 0.05 2 42 0.06487 -0.25 0.65 0
187 0.1 0 36 0.64 0 0.65 0
187 0.1 1 39 0.32 0 0.65 0
187.0 0.15 11 71 0.085 0.22 0.62 0
187.25 0.05 2 42 0.04913 -0.25 0.65 0
187.5 0.1 3 46 0.12 0.2 0.65 0
187.5 0.31 6 43 0.31 0 0.39 0
187.5 0.15 11 79 0.085 -0.22 0.62 0
187.75 0.05 2 42 0.06004 -0.25 0.65 0
188 0.1 0 36 0.64 0 0.65 0
188 0.85 7 76 0.6 0 0.7 0.4
188.0 0.15 11 74 0.085 0.22 0.62 0
188.25 0.05 2 42 0.0466 -0.25 0.65 0
188.5 0.1 3 46 0.12 0.2 0.65 0
188.5 0.31 6 43 0.37 0 0.39 0
188.5 0.15 11 83 0.085 -0.22 0.62 0
188.75 0.05 2 42 0.06063 -0.25 0.65 0
189 0.1 0 36 0.64 0 0.65 0
189 0.1 1 39 0.32 0 0.65 0
189 0.85 7 74 0.564 0 0.7 0.4
189.0 0.15 11 71 0.085 0.22 0.62 0
189.25 0.05 2 42 0.0448 -0.25 0.65 0
189.5 0.1 3 46 0.12 0.2 0.65 0
189.5 0.31 6 43 0.31 0 0.39 0
189.5 0.15 11 74 0.085 -0.22 0.62 0
189.75 0.05 2 42 0.05422 -0.25 0.65 0
190 0.1 0 36 0.64 0 0.65 0
190 0.65 7 73 0.564 0 0.7 0.4
190.0 0.15 11 67 0.085 0.22 0.62 0
190.25 0.05 2 42 0.04949 -0.25 0.65 0
190.5 0.1 3 46 0.12 0.2 0.65 0
190.5 0.31 6 43 0.37 0 0.39 0
190.5 0.15 11 74 0.085 -0.22 0.62 0
190.75 0.05 2 42 0.05538 -0.25 0.65 0
191 0.1 1 39 0.32 0 0.65 0
191.0 0.07 4 38 0.075 0.12 0.65 0
191.0 0.15 11 71 0.085 0.22 0.62 0
191.25 0.05 2 42 0.04906 -0.25 0.65 0
191.25 0.07 4 38 0.097 -0.12 0.65 0
191.25 0.5 7 69 0.564 0 0.7 0.4
191.5 0.1 3 46 0.12 0.2 0.65 0
191.5 0.07 4 38 0.119 0.12 0.65 0
191.5 0.31 6 43 0.31 0 0.39 0
191.5 0.15 11 79 0.085 -0.22 0.62 0
191.75 0.05 2 42 0.05518 -0.25 0.65 0
191.75 0.07 4 38 0.141 -0.12 0.65 0
192 0.1 0 36 0.64 0 0.65 0
192 1.4 7 74 0.6 0 0.7 0.4
192 7.7 9 50 0.048 -0.55 0.4 0
192 7.7 9 54 0.048 -0.18 0.4 0
192 7.7 9 57 0.048 0.18 0.4 0
192 7.7 9 62 0.048 0.55 0.4 0
192.0 0.15 11 62 0.085 0.22 0.62 0
192.25 0.05 2 42 0.04505 -0.25 0.65 0
192.5 0.1 3 46 0.12 0.2 0.65 0
192.5 0.31 6 38 0.37 0 0.39 0
192.5 0.15 11 69 0.085 -0.22 0.62 0
192.75 0.05 2 42 0.06179 -0.25 0.65 0
193 0.1 0 36 0.64 0 0.65 0
193 0.1 1 39 0.32 0 0.65 0
193.0 0.15 11 66 0.085 0.22 0.62 0
193.25 0.05 2 42 0.0446 -0.25 0.65 0
193.5 0.1 3 46 0.12 0.2 0.65 0
193.5 0.31 6 38 0.31 0 0.39 0
193.5 0.85 7 78 0.564 0 0.7 0.4
193.5 0.15 11 74 0.085 -0.22 0.62 0
193.75 0.05 2 42 0.06782 -0.25 0.65 0
194 0.1 0 36 0.64 0 0.65 0
194.0 0.15 11 69 0.085 0.22 0.62 0
194.25 0.05 2 42 0.05193 -0.25 0.65 0
194.5 0.1 3 46 0.12 0.2 0.65 0
194.5 0.31 6 38 0.37 0 0.39 0
194.5 0.4 7 76 0.564 0 0.7 0.4
194.5 0.15 11 78 0.085 -0.22 0.62 0
194.75 0.05 2 42 0.06196 -0.25 0.65 0
195 0.1 0 36 0.64 0 0.65 0
195 0.1 1 39 0.32 0 0.65 0
195 0.8 7 74 0.564 0 0.7 0.4
195.0 0.15 11 66 0.085 0.22 0.62 0
195.25 0.05 2 42 0.04211 -0.25 0.65 0
195.5 0.1 3 46 0.12 0.2 0.65 0
195.5 0.31 6 38 0.31 0 0.39 0
195.5 0.15 11 69 0.085 -0.22 0.62 0
195.75 0.05 2 42 0.06537 -0.25 0.65 0
196 0.1 0 36 0.64 0 0.65 0
196 0.9 7 69 0.6 0 0.7 0.4
196.0 0.15 11 62 0.085 0.22 0.62 0
196.25 0.05 2 42 0.0469 -0.25 0.65 0
196.5 0.1 3 46 0.12 0.2 0.65 0
196.5 0.31 6 38 0.37 0 0.39 0
196.5 0.15 11 69 0.085 -0.22 0.62 0
196.75 0.05 2 42 0.05721 -0.25 0.65 0
197 0.1 0 36 0.64 0 0.65 0
197 0.1 1 39 0.32 0 0.65 0
197 0.65 7 74 0.564 0 0.7 0.4
197.0 0.15 11 66 0.085 0.22 0.62 0
197.25 0.05 2 42 0.04686 -0.25 0.65 0
197.5 0.1 3 46 0.12 0.2 0.65 0
197.5 0.31 6 38 0.31 0 0.39 0
197.5 0.15 11 74 0.085 -0.22 0.62 0
197.75 0.05 2 42 0.0643 -0.25 0.65 0
197.75 0.65 7 76 0.564 0 0.7 0.4
198 0.1 0 36 0.64 0 0.65 0
198.0 0.15 11 69 0.085 0.22 0.62 0
198.25 0.05 2 42 0.04882 -0.25 0.65 0
198.5 0.1 3 46 0.12 0.2 0.65 0
198.5 0.31 6 38 0.37 0 0.39 0
198.5 1.2 7 78 0.564 0 0.7 0.4
198.5 0.15 11 78 0.085 -0.22 0.62 0
198.75 0.05 2 42 0.05448 -0.25 0.65 0
199 0.1 0 36 0.64 0 0.65 0
199 0.1 1 39 0.32 0 0.65 0
199.0 0.15 11 66 0.085 0.22 0.62 0
199.25 0.05 2 42 0.04823 -0.25 0.65 0
199.5 0.1 3 46 0.12 0.2 0.65 0
199.5 0.31 6 38 0.31 0 0.39 0
199.5 0.15 11 69 0.085 -0.22 0.62 0
199.75 0.05 2 42 0.06796 -0.25 0.65 0
200 0.1 0 36 0.64 0 0.65 0
200 1.4 7 83 0.6 0 0.7 0.4
200 7.7 9 57 0.048 -0.55 0.4 0
200 7.7 9 61 0.048 -0.18 0.4 0
200 7.7 9 64 0.048 0.18 0.4 0
200 7.7 9 69 0.048 0.55 0.4 0
200.0 0.15 11 69 0.085 0.22 0.62 0
200.25 0.05 2 42 0.04485 -0.25 0.65 0
200.5 0.1 3 46 0.12 0.2 0.65 0
200.5 0.31 6 45 0.37 0 0.39 0
200.5 0.15 11 76 0.085 -0.22 0.62 0
200.75 0.05 2 42 0.05723 -0.25 0.65 0
201 0.1 0 36 0.64 0 0.65 0
201 0.1 1 39 0.32 0 0.65 0
201.0 0.15 11 73 0.085 0.22 0.62 0
201.25 0.05 2 42 0.04921 -0.25 0.65 0
201.5 0.1 3 46 0.12 0.2 0.65 0
201.5 0.31 6 45 0.31 0 0.39 0
201.5 0.85 7 81 0.564 0 0.7 0.4
201.5 0.15 11 81 0.085 -0.22 0.62 0
201.75 0.05 2 42 0.06724 -0.25 0.65 0
202 0.1 0 36 0.64 0 0.65 0
202.0 0.15 11 76 0.085 0.22 0.62 0
202.25 0.05 2 42 0.04293 -0.25 0.65 0
202.5 0.1 3 46 0.12 0.2 0.65 0
202.5 0.31 6 45 0.37 0 0.39 0
202.5 1.2 7 78 0.564 0 0.7 0.4
202.5 0.15 11 85 0.085 -0.22 0.62 0
202.75 0.05 2 42 0.05725 -0.25 0.65 0
203 0.1 0 36 0.64 0 0.65 0
203 0.1 1 39 0.32 0 0.65 0
203.0 0.15 11 73 0.085 0.22 0.62 0
203.25 0.05 2 42 0.04409 -0.25 0.65 0
203.5 0.1 3 46 0.12 0.2 0.65 0
203.5 0.31 6 45 0.31 0 0.39 0
203.5 0.15 11 76 0.085 -0.22 0.62 0
203.75 0.05 2 42 0.05441 -0.25 0.65 0
204 0.1 0 36 0.64 0 0.65 0
204 0.65 7 74 0.6 0 0.7 0.4
204.0 0.15 11 69 0.085 0.22 0.62 0
204.25 0.05 2 42 0.04401 -0.25 0.65 0
204.5 0.1 3 46 0.12 0.2 0.65 0
204.5 0.31 6 45 0.37 0 0.39 0
204.5 0.15 11 76 0.085 -0.22 0.62 0
204.75 0.05 2 42 0.0649 -0.25 0.65 0
204.75 0.65 7 78 0.564 0 0.7 0.4
205 0.1 0 36 0.64 0 0.65 0
205 0.1 1 39 0.32 0 0.65 0
205.0 0.15 11 73 0.085 0.22 0.62 0
205.25 0.05 2 42 0.04403 -0.25 0.65 0
205.5 0.1 3 46 0.12 0.2 0.65 0
205.5 0.31 6 45 0.31 0 0.39 0
205.5 1.3 7 83 0.564 0 0.7 0.4
205.5 0.15 11 81 0.085 -0.22 0.62 0
205.75 0.05 2 42 0.06694 -0.25 0.65 0
206 0.1 0 36 0.64 0 0.65 0
206.0 0.15 11 76 0.085 0.22 0.62 0
206.25 0.05 2 42 0.04377 -0.25 0.65 0
206.5 0.1 3 46 0.12 0.2 0.65 0
206.5 0.31 6 45 0.37 0 0.39 0
206.5 0.15 11 85 0.085 -0.22 0.62 0
206.75 0.05 2 42 0.06356 -0.25 0.65 0
207 0.1 0 36 0.64 0 0.65 0
207 0.1 1 39 0.32 0 0.65 0
207 0.8 7 81 0.564 0 0.7 0.4
207.0 0.15 11 73 0.085 0.22 0.62 0
207.25 0.05 2 42 0.0486 -0.25 0.65 0
207.5 0.1 3 46 0.12 0.2 0.65 0
207.5 0.31 6 45 0.31 0 0.39 0
207.5 0.15 11 76 0.085 -0.22 0.62 0
207.75 0.05 2 42 0.05395 -0.25 0.65 0
208 0.1 0 36 0.64 0 0.65 0
208 1.85 7 78 0.6 0 0.7 0.4
208 7.7 9 59 0.048 -0.55 0.4 0
208 7.7 9 62 0.048 -0.18 0.4 0
208 7.7 9 66 0.048 0.18 0.4 0
208 7.7 9 71 0.048 0.55 0.4 0
208.0 0.15 11 71 0.085 0.22 0.62 0
208.25 0.05 2 42 0.04566 -0.25 0.65 0
208.5 0.1 3 46 0.12 0.2 0.65 0
208.5 0.31 6 47 0.37 0 0.39 0
208.5 0.15 11 78 0.085 -0.22 0.62 0
208.75 0.05 2 42 0.06772 -0.25 0.65 0
209 0.1 0 36 0.64 0 0.65 0
209 0.1 1 39 0.32 0 0.65 0
209.0 0.15 11 74 0.085 0.22 0.62 0
209.25 0.05 2 42 0.04499 -0.25 0.65 0
209.5 0.1 3 46 0.12 0.2 0.65 0
209.5 0.31 6 47 0.31 0 0.39 0
209.5 0.15 11 83 0.085 -0.22 0.62 0
209.75 0.05 2 42 0.0671 -0.25 0.65 0
210 0.1 0 36 0.64 0 0.65 0
210 0.85 7 81 0.564 0 0.7 0.4
210.0 0.15 11 78 0.085 0.22 0.62 0
210.25 0.05 2 42 0.04493 -0.25 0.65 0
210.5 0.1 3 46 0.12 0.2 0.65 0
210.5 0.31 6 47 0.37 0 0.39 0
210.5 0.15 11 86 0.085 -0.22 0.62 0
210.75 0.05 2 42 0.06533 -0.25 0.65 0
211 0.1 0 36 0.64 0 0.65 0
211 0.1 1 39 0.32 0 0.65 0
211 0.85 7 78 0.564 0 0.7 0.4
211.0 0.15 11 74 0.085 0.22 0.62 0
211.25 0.05 2 42 0.04234 -0.25 0.65 0
211.5 0.1 3 46 0.12 0.2 0.65 0
211.5 0.31 6 47 0.31 0 0.39 0
211.5 0.15 11 78 0.085 -0.22 0.62 0
211.75 0.05 2 42 0.06275 -0.25 0.65 0
212 0.1 0 36 0.64 0 0.65 0
212 0.85 7 74 0.6 0 0.7 0.4
212.0 0.15 11 71 0.085 0.22 0.62 0
212.25 0.05 2 42 0.04474 -0.25 0.65 0
212.5 0.1 3 46 0.12 0.2 0.65 0
212.5 0.31 6 47 0.37 0 0.39 0
212.5 0.15 11 78 0.085 -0.22 0.62 0
212.75 0.05 2 42 0.05781 -0.25 0.65 0
213 0.1 0 36 0.64 0 0.65 0
213 0.1 1 39 0.32 0 0.65 0
213 0.4 7 73 0.564 0 0.7 0.4
213.0 0.15 11 74 0.085 0.22 0.62 0
213.25 0.05 2 42 0.0496 -0.25 0.65 0
213.5 0.1 3 46 0.12 0.2 0.65 0
213.5 0.31 6 47 0.31 0 0.39 0
213.5 0.65 7 74 0.564 0 0.7 0.4
213.5 0.15 11 83 0.085 -0.22 0.62 0
213.75 0.05 2 42 0.06298 -0.25 0.65 0
214 0.1 0 36 0.64 0 0.65 0
214.0 0.15 11 78 0.085 0.22 0.62 0
214.25 0.05 2 42 0.04282 -0.25 0.65 0
214.25 1.5 7 78 0.564 0 0.7 0.4
214.5 0.1 3 46 0.12 0.2 0.65 0
214.5 0.31 6 47 0.37 0 0.39 0
214.5 0.15 11 86 0.085 -0.22 0.62 0
214.75 0.05 2 42 0.05962 -0.25 0.65 0
215 0.1 0 36 0.64 0 0.65 0
215 0.1 1 39 0.32 0 0.65 0
215.0 0.15 11 74 0.085 0.22 0.62 0
215.25 0.05 2 42 0.04274 -0.25 0.65 0
215.5 0.1 3 46 0.12 0.2 0.65 0
215.5 0.31 6 47 0.31 0 0.39 0
215.5 0.15 11 78 0.085 -0.22 0.62 0
215.75 0.05 2 42 0.06376 -0.25 0.65 0
216 0.1 0 36 0.64 0 0.65 0
216 1.4 7 79 0.6 0 0.7 0.4
216 7.7 9 55 0.048 -0.55 0.4 0
216 7.7 9 59 0.048 -0.18 0.4 0
216 7.7 9 62 0.048 0.18 0.4 0
216 7.7 9 67 0.048 0.55 0.4 0
216.0 0.15 11 67 0.085 0.22 0.62 0
216.25 0.05 2 42 0.04962 -0.25 0.65 0
216.5 0.1 3 46 0.12 0.2 0.65 0
216.5 0.31 6 43 0.37 0 0.39 0
216.5 0.15 11 74 0.085 -0.22 0.62 0
216.75 0.05 2 42 0.05566 -0.25 0.65 0
217 0.1 0 36 0.64 0 0.65 0
217 0.1 1 39 0.32 0 0.65 0
217.0 0.15 11 71 0.085 0.22 0.62 0
217.25 0.05 2 42 0.04815 -0.25 0.65 0
217.5 0.1 3 46 0.12 0.2 0.65 0
217.5 0.31 6 43 0.31 0 0.39 0
217.5 0.85 7 76 0.564 0 0.7 0.4
217.5 0.15 11 79 0.085 -0.22 0.62 0
217.75 0.05 2 42 0.05722 -0.25 0.65 0
218 0.1 0 36 0.64 0 0.65 0
218.0 0.15 11 74 0.085 0.22 0.62 0
218.25 0.05 2 42 0.04286 -0.25 0.65 0
218.5 0.1 3 46 0.12 0.2 0.65 0
218.5 0.31 6 43 0.37 0 0.39 0
218.5 1.2 7 73 0.564 0 0.7 0.4
218.5 0.15 11 83 0.085 -0.22 0.62 0
218.75 0.05 2 42 0.06352 -0.25 0.65 0
